date,equity
2019-01-21,1.239751780499007
2019-01-22,1.2360440705567377
2019-01-23,1.2161181450398162
2019-01-24,1.2379015813011998
2019-01-25,1.2270173878037354
2019-01-26,1.2272622041285206
2019-01-27,1.2276302246014819
2019-01-28,1.2614764158894791
2019-01-29,1.291324689378215
2019-01-30,1.2705379179652365
2019-01-31,1.2441376595384621
2019-02-01,1.2742463371326211
2019-02-02,1.2574277667928027
2019-02-03,1.227616084533986
2019-02-04,1.227616084533986
2019-02-05,1.2224175056043107
2019-02-06,1.2264569062327544
2019-02-07,1.215002696004817
2019-02-08,1.2161045326970097
2019-02-09,1.1493745271290483
2019-02-10,1.1524194718921006
2019-02-11,1.1471602128816143
2019-02-12,1.1545842573405924
2019-02-13,1.172310760462275
2019-02-14,1.158237043226129
2019-02-15,1.154053625389164
2019-02-16,1.1541501596473502
2019-02-17,1.1568771686189339
2019-02-18,1.234822044375093
2019-02-19,1.2989557158330318
2019-02-20,1.2792503736341536
2019-02-21,1.3208090569454
2019-02-22,1.307325521409618
2019-02-23,1.308862153441899
2019-02-24,1.4202429934802543
2019-02-25,1.252120797026248
2019-02-26,1.256260234617184
2019-02-27,1.256260234617184
2019-02-28,1.256260234617184
2019-03-01,1.256260234617184
2019-03-02,1.256260234617184
2019-03-03,1.2617279074830892
2019-03-04,1.281894835305611
2019-03-05,1.2855230715390973
2019-03-06,1.2122443913031882
2019-03-07,1.2122443913031882
2019-03-08,1.2122443913031882
2019-03-09,1.2071529980509441
2019-03-10,1.2123731822247585
2019-03-11,1.2067004152508938
2019-03-12,1.2037195370844718
2019-03-13,1.2037195370844718
2019-03-14,1.205014270718154
2019-03-15,1.1974637325094166
2019-03-16,1.1712309354653145
2019-03-17,1.146344867475051
2019-03-18,1.1401386922051733
2019-03-19,1.1457485722654626
2019-03-20,1.14880622832444
2019-03-21,1.1515184858788712
2019-03-22,1.145353579301036
2019-03-23,1.1474883338340134
2019-03-24,1.144721338096485
2019-03-25,1.1459000238837305
2019-03-26,1.1352873680361588
2019-03-27,1.1062902872273548
2019-03-28,1.0920910239666457
2019-03-29,1.0908452270368294
2019-03-30,1.1213290024113782
2019-03-31,1.1124442289652319
2019-04-01,1.1235458403258791
2019-04-02,1.1753938350919246
2019-04-03,1.2758576338367513
2019-04-04,1.2707790236523686
2019-04-05,1.2786785558358478
2019-04-06,1.2805656988599963
2019-04-07,1.3000916475952349
2019-04-08,1.3756574458064466
2019-04-09,1.3325630673568523
2019-04-10,1.3631243236705173
2019-04-11,1.3212134011720866
2019-04-12,1.2721885277631033
2019-04-13,1.2767265080069659
2019-04-14,1.2767265080069659
2019-04-15,1.2767265080069659
2019-04-16,1.2593483026845123
2019-04-17,1.2472377323184396
2019-04-18,1.2496890540114045
2019-04-19,1.2369441735152988
2019-04-20,1.2561034519781706
2019-04-21,1.2451785823646162
2019-04-22,1.2309203496466914
2019-04-23,1.255838855426957
2019-04-24,1.2457365660696698
2019-04-25,1.217078638827701
2019-04-26,1.2200848702992888
2019-04-27,1.2126597425491845
2019-04-28,1.2118220358286598
2019-04-29,1.2141828456774109
2019-04-30,1.2220649043659835
2019-05-01,1.1881552688554216
2019-05-02,1.186254746243851
2019-05-03,1.201692995666798
2019-05-04,1.21064438851435
2019-05-05,1.214604035370632
2019-05-06,1.1867331595778727
2019-05-07,1.252501546069921
2019-05-08,1.2251262458917096
2019-05-09,1.2414487369106548
2019-05-10,1.2737148775890497
2019-05-11,1.3153378455491112
2019-05-12,1.425408610537308
2019-05-13,1.3805863316945775
2019-05-14,1.4951059750869802
2019-05-15,1.544975602102765
2019-05-16,1.6919194614670734
2019-05-17,1.5731314515351134
2019-05-18,1.5719659056692232
2019-05-19,1.605324742358604
2019-05-20,1.6127975693073187
2019-05-21,1.6002175083189845
2019-05-22,1.6136897396132253
2019-05-23,1.5209381122428278
2019-05-24,1.5147118515637383
2019-05-25,1.5092298185971182
2019-05-26,1.4875357870328016
2019-05-27,1.6029516343975112
2019-05-28,1.6176025650597883
2019-05-29,1.5763118397546545
2019-05-30,1.6582996312976381
2019-05-31,1.5337616806233318
2019-06-01,1.59330036445942
2019-06-02,1.5713816066467636
2019-06-03,1.5484489560668395
2019-06-04,1.5033615050295144
2019-06-05,1.5057873917030347
2019-06-06,1.4897278649775232
2019-06-07,1.486691882938847
2019-06-08,1.4705828992768744
2019-06-09,1.4832888706198637
2019-06-10,1.4687062761513343
2019-06-11,1.4050709142015239
2019-06-12,1.41647793372452
2019-06-13,1.41647793372452
2019-06-14,1.41647793372452
2019-06-15,1.443897179428964
2019-06-16,1.5170892253426371
2019-06-17,1.4871252777411355
2019-06-18,1.486801174794805
2019-06-19,1.4921166762666929
2019-06-20,1.4962921102817948
2019-06-21,1.560806393812168
2019-06-22,1.6731141965269876
2019-06-23,1.7078531058275956
2019-06-24,1.6822196052782947
2019-06-25,1.724512913576742
2019-06-26,1.8189618579433096
2019-06-27,1.847940514951659
2019-06-28,1.6870543186598488
2019-06-29,1.6887021292290973
2019-06-30,1.6872161969898982
2019-07-01,1.6872161969898982
2019-07-02,1.6872161969898982
2019-07-03,1.6193706484296746
2019-07-04,1.6308799606587783
2019-07-05,1.6530721185473423
2019-07-06,1.6207447629246834
2019-07-07,1.6237202149593364
2019-07-08,1.6237202149593364
2019-07-09,1.671498448839636
2019-07-10,1.6943708906734893
2019-07-11,1.6409930940276123
2019-07-12,1.6334124036265805
2019-07-13,1.6294044598970996
2019-07-14,1.6437185446452445
2019-07-15,1.8576823481421012
2019-07-16,1.788226303214373
2019-07-17,1.9720788652402776
2019-07-18,1.9017809878222005
2019-07-19,1.8305452104636397
2019-07-20,1.8315348542586105
2019-07-21,1.8304448158171733
2019-07-22,1.8304448158171733
2019-07-23,1.8357282481183435
2019-07-24,1.9038977629394205
2019-07-25,1.8049901090238225
2019-07-26,1.8444386909220187
2019-07-27,1.802031789918832
2019-07-28,1.844598730231838
2019-07-29,1.8231601828184818
2019-07-30,1.8604051770821315
2019-07-31,1.8129591379745946
2019-08-01,1.7643117315660777
2019-08-02,1.7680624439031967
2019-08-03,1.7961863520361785
2019-08-04,1.7656670870574165
2019-08-05,1.8741846341986312
2019-08-06,1.901867694301033
2019-08-07,1.8761428040994692
2019-08-08,1.8913178216304865
2019-08-09,1.8873596511841695
2019-08-10,1.880530539991736
2019-08-11,1.8555945930372835
2019-08-12,1.8424507942643502
2019-08-13,1.8560847007881385
2019-08-14,1.8637927590515877
2019-08-15,1.9995085755770767
2019-08-16,2.045996901206002
2019-08-17,1.9868721818488624
2019-08-18,2.0139177434298996
2019-08-19,1.946708858711696
2019-08-20,1.9178071551113385
2019-08-21,1.9178071551113385
2019-08-22,1.9355319060062361
2019-08-23,1.8913420824997738
2019-08-24,1.8708838434797277
2019-08-25,1.8958690297266538
2019-08-26,1.8499951875835778
2019-08-27,1.8526873404292095
2019-08-28,1.87300511712702
2019-08-29,1.9592003784120184
2019-08-30,1.9772616481805319
2019-08-31,1.9637144437096496
2019-09-01,1.9494129048047
2019-09-02,1.9410096374943844
2019-09-03,1.8477958379044805
2019-09-04,1.854248455068582
2019-09-05,1.8578435226492718
2019-09-06,1.8431465426463534
2019-09-07,1.844051954203116
2019-09-08,1.7925558275979006
2019-09-09,1.7843830284677582
2019-09-10,1.788158999276889
2019-09-11,1.7719162327764717
2019-09-12,1.7601939411101994
2019-09-13,1.7488574272590944
2019-09-14,1.7534921225188547
2019-09-15,1.7816910205796634
2019-09-16,1.8118160804397527
2019-09-17,1.8221444402035492
2019-09-18,1.8910247822711412
2019-09-19,1.8836499583118564
2019-09-20,1.9105151845360617
2019-09-21,1.9157768097658527
2019-09-22,1.8730534113779993
2019-09-23,1.8566667854445211
2019-09-24,1.866707114447529
2019-09-25,2.11110720709387
2019-09-26,2.122421397905969
2019-09-27,2.2018860028810416
2019-09-28,2.129519105049715
2019-09-29,2.1480636889822735
2019-09-30,2.219012500243424
2019-10-01,2.05423973132596
2019-10-02,2.087924566066278
2019-10-03,2.0860238409284726
2019-10-04,2.0730946278979765
2019-10-05,2.049792273628772
2019-10-06,2.0513937206288135
2019-10-07,2.0922095730285957
2019-10-08,1.9718964070295368
2019-10-09,2.0018805232933814
2019-10-10,2.00256536939536
2019-10-11,1.9822821403605888
2019-10-12,1.9567325716535515
2019-10-13,1.945209194746908
2019-10-14,1.9463328816376764
2019-10-15,1.9463328816376764
2019-10-16,1.9463328816376764
2019-10-17,1.982871723804656
2019-10-18,1.9918445022465543
2019-10-19,1.9910229436085862
2019-10-20,2.010483608479144
2019-10-21,1.952046734015664
2019-10-22,1.952082708601979
2019-10-23,2.003012039853947
2019-10-24,2.10656808499587
2019-10-25,2.0998091729460096
2019-10-26,1.9550919789015284
2019-10-27,1.875229881011221
2019-10-28,1.9380895982563382
2019-10-29,1.9272018129334831
2019-10-30,1.9141795043819172
2019-10-31,1.8957249556801674
2019-11-01,1.8742514436348578
2019-11-02,1.880040176241577
2019-11-03,1.880040176241577
2019-11-04,1.880040176241577
2019-11-05,1.8726096582222758
2019-11-06,1.877001913539581
2019-11-07,1.8607170000564492
2019-11-08,1.8333718135907073
2019-11-09,1.8115148501023723
2019-11-10,1.8084148944027694
2019-11-11,1.7887438026368867
2019-11-12,1.7929803703970733
2019-11-13,1.795895334363827
2019-11-14,1.7884958314033719
2019-11-15,1.8019048613037267
2019-11-16,1.82009441064306
2019-11-17,1.8117274609304503
2019-11-18,1.8030489403794914
2019-11-19,1.8762368186717437
2019-11-20,1.8827561636914565
2019-11-21,1.8873265007270277
2019-11-22,2.0391643665376393
2019-11-23,2.1342502576724467
2019-11-24,2.14433377702925
2019-11-25,2.337337507852875
2019-11-26,2.1372836613368635
2019-11-27,2.1825139259808295
2019-11-28,2.0933632774309165
2019-11-29,2.0901800279382052
2019-11-30,2.0901800279382052
2019-12-01,2.0901800279382052
2019-12-02,2.0901800279382052
2019-12-03,2.086756325619221
2019-12-04,2.106657169466901
2019-12-05,2.0619536564626704
2019-12-06,2.039526478732452
2019-12-07,2.0076637747347745
2019-12-08,2.005066644872026
2019-12-09,2.0122402965787067
2019-12-10,1.995855843542606
2019-12-11,1.9922371129035161
2019-12-12,2.0100141520263466
2019-12-13,1.9836378461636746
2019-12-14,1.9795360661368846
2019-12-15,2.03190253559111
2019-12-16,2.0289643098933587
2019-12-17,2.1216477420464703
2019-12-18,2.213715762473308
2019-12-19,2.1072363079468994
2019-12-20,2.130016391102765
2019-12-21,2.1120307263198708
2019-12-22,2.1141502963691305
2019-12-23,2.0825331752775265
2019-12-24,2.05395964573466
2019-12-25,2.0380348793625
2019-12-26,2.0232217725087285
2019-12-27,2.016265856622508
2019-12-28,1.9966256235320021
2019-12-29,1.9943342630047762
2019-12-30,1.9477145243096665
2019-12-31,1.9155303738653442
2020-01-01,1.8835163286647618
2020-01-02,1.8786656284006729
2020-01-03,1.812108779113103
2020-01-04,1.7643505878500463
2020-01-05,1.7569283080997067
2020-01-06,1.7826888611418
2020-01-07,1.844458522159371
2020-01-08,1.9027615792246553
2020-01-09,1.8274843007848307
2020-01-10,1.785135596291268
2020-01-11,1.840751371820894
2020-01-12,1.8507877798983985
2020-01-13,1.8453109063032367
2020-01-14,1.914072563635147
2020-01-15,2.0064746154054505
2020-01-16,2.020294984124677
2020-01-17,2.088156696602813
2020-01-18,2.0724356726127664
2020-01-19,2.147214947111895
2020-01-20,2.0422244503777183
2020-01-21,2.048062356687224
2020-01-22,2.04723065992725
2020-01-23,2.045952765328097
2020-01-24,2.045952765328097
2020-01-25,2.045952765328097
2020-01-26,2.045952765328097
2020-01-27,2.052542051342502
2020-01-28,2.114090244708583
2020-01-29,2.174355139976924
2020-01-30,2.152383892923894
2020-01-31,2.200758190236193
2020-02-01,2.2059719771625077
2020-02-02,2.2012609319040104
2020-02-03,2.267916295206416
2020-02-04,2.2372093672273454
2020-02-05,2.244794911678171
2020-02-06,2.3562416998668763
2020-02-07,2.4377686196286303
2020-02-08,2.45485687608891
2020-02-09,2.542414689529588
2020-02-10,2.4660520756702984
2020-02-11,2.4466637351649636
2020-02-12,2.6783957789343
2020-02-13,2.846825288386268
2020-02-14,2.772011190027335
2020-02-15,2.8636115888564984
2020-02-16,2.773025665505707
2020-02-17,2.6422083534363026
2020-02-18,2.735316985157417
2020-02-19,2.741170745758138
2020-02-20,2.710218075152401
2020-02-21,2.7042898044378
2020-02-22,2.707945648021816
2020-02-23,2.672021980464138
2020-02-24,2.6838629274592867
2020-02-25,2.667090214450328
2020-02-26,2.6933369849630155
2020-02-27,2.867395561657861
2020-02-28,2.8418786904939415
2020-02-29,2.8189778901831875
2020-03-01,2.900979662760549
2020-03-02,2.894444624478141
2020-03-03,2.8161382908013204
2020-03-04,2.85009745510959
2020-03-05,2.848196380089022
2020-03-06,2.848196380089022
2020-03-07,2.848196380089022
2020-03-08,2.848196380089022
2020-03-09,2.9726356557393943
2020-03-10,2.9876165610097414
2020-03-11,3.0261643324872534
2020-03-12,3.1822086264968554
2020-03-13,4.449434121179527
2020-03-14,4.149575703731125
2020-03-15,4.275725227973203
2020-03-16,4.3562925432089905
2020-03-17,4.302276153838886
2020-03-18,4.294609982976424
2020-03-19,4.241340266988009
2020-03-20,4.19792177064634
2020-03-21,4.007177996451312
2020-03-22,4.033750498258039
2020-03-23,3.951877070838183
2020-03-24,4.024495095279059
2020-03-25,3.9932968203451282
2020-03-26,3.967345304969052
2020-03-27,3.9757767868690164
2020-03-28,3.81381442030577
2020-03-29,3.691899650123528
2020-03-30,3.585666231829321
2020-03-31,3.501299503652143
2020-04-01,3.467356125665339
2020-04-02,3.4602349823731915
2020-04-03,3.5746783449165096
2020-04-04,3.5422161143658206
2020-04-05,3.591577387364719
2020-04-06,3.718191769695599
2020-04-07,4.054869000493311
2020-04-08,4.1348658241425635
2020-04-09,4.068101489845571
2020-04-10,3.8624225868027193
2020-04-11,3.8372519252379025
2020-04-12,3.8348132931915693
2020-04-13,3.7774202962918495
2020-04-14,3.7774202962918495
2020-04-15,3.7774202962918495
2020-04-16,3.7720394208026473
2020-04-17,3.6622677881488013
2020-04-18,3.6946700355890565
2020-04-19,3.7718072293778544
2020-04-20,3.8240720810966864
2020-04-21,3.638925104127692
2020-04-22,3.5398591956927703
2020-04-23,3.500840070470248
2020-04-24,3.442435713776779
2020-04-25,3.5327604041390517
2020-04-26,3.50857101794696
2020-04-27,3.576399006056934
2020-04-28,3.565149006868955
2020-04-29,3.645213162618505
2020-04-30,4.163666366883645
2020-05-01,3.9673878696119247
2020-05-02,3.949536292631499
2020-05-03,4.033443563197465
2020-05-04,3.8852182949165757
2020-05-05,3.9161854448035136
2020-05-06,3.875587757587812
2020-05-07,3.905083776006269
2020-05-08,4.0010500086600675
2020-05-09,4.0263606113533115
2020-05-10,3.5273092257242453
2020-05-11,3.536596338675612
2020-05-12,3.5334406757188654
2020-05-13,3.5183120562497625
2020-05-14,3.4969253832341596
2020-05-15,3.4739235198908287
2020-05-16,3.4658825572822067
2020-05-17,3.4721236259479435
2020-05-18,3.595182239121968
2020-05-19,3.5258343915837687
2020-05-20,3.561181786286959
2020-05-21,3.485428579808871
2020-05-22,3.3721828155558278
2020-05-23,3.329893561690318
2020-05-24,3.3345177459591513
2020-05-25,3.3585170931625643
2020-05-26,3.3457844609516783
2020-05-27,3.320990205553571
2020-05-28,3.266738807557658
2020-05-29,3.378623486209608
2020-05-30,3.4655528715934736
2020-05-31,3.5174784360615834
2020-06-01,3.5105143949046
2020-06-02,3.681535595260484
2020-06-03,3.4960307898715817
2020-06-04,3.5661558614915405
2020-06-05,3.570087862748194
2020-06-06,3.5424065739013564
2020-06-07,3.5582132189531026
2020-06-08,3.506910972352799
2020-06-09,3.4685287436226133
2020-06-10,3.4742676816666567
2020-06-11,3.5169693937835453
2020-06-12,3.3289811636599023
2020-06-13,3.35213436765202
2020-06-14,3.3487032105890826
2020-06-15,3.4209849585953367
2020-06-16,3.248086643971507
2020-06-17,3.248782568346617
2020-06-18,3.2464677761115777
2020-06-19,3.2464677761115777
2020-06-20,3.2464677761115777
2020-06-21,3.196249145732769
2020-06-22,3.165603620668764
2020-06-23,3.1219617769373795
2020-06-24,3.167893202618973
2020-06-25,3.021227719755441
2020-06-26,3.0161145184705234
2020-06-27,3.024715552185474
2020-06-28,3.13245082426049
2020-06-29,3.0613756427593874
2020-06-30,3.0420287141889206
2020-07-01,3.024488806887514
2020-07-02,3.024488806887514
2020-07-03,3.0187760905971674
2020-07-04,3.0292669179345078
2020-07-05,3.0288492607172284
2020-07-06,3.0088170846070703
2020-07-07,2.926942669838777
2020-07-08,2.9293369187733886
2020-07-09,2.975542971893145
2020-07-10,2.892977106006083
2020-07-11,2.923626815507996
2020-07-12,2.9116295226141164
2020-07-13,2.90547505143004
2020-07-14,2.8883664374101286
2020-07-15,2.8793432752836123
2020-07-16,2.877604356069951
2020-07-17,2.8645756368757875
2020-07-18,2.856744179026091
2020-07-19,2.843097759021401
2020-07-20,2.796707733526488
2020-07-21,2.796707733526488
2020-07-22,2.79711516464151
2020-07-23,2.9240359792761503
2020-07-24,2.9977853273802086
2020-07-25,3.0671296630768965
2020-07-26,3.186607598874556
2020-07-27,3.38248709404321
2020-07-28,3.416898424603579
2020-07-29,3.4304433951983686
2020-07-30,3.425617864433347
2020-07-31,3.5205197594271764
2020-08-01,3.7133060705150536
2020-08-02,3.7629338917589106
2020-08-03,3.838839317738962
2020-08-04,3.9085028440550587
2020-08-05,3.899583302929613
2020-08-06,3.9468837115970996
2020-08-07,3.972925706722207
2020-08-08,3.8210706061452733
2020-08-09,3.7964602795994202
2020-08-10,3.856623368582411
2020-08-11,3.842277049563771
2020-08-12,3.657286026368061
2020-08-13,3.7410958752818995
2020-08-14,3.69495522618979
2020-08-15,3.790881988024412
2020-08-16,3.7473943608691807
2020-08-17,3.7013281789831702
2020-08-18,3.793969549591824
2020-08-19,3.628305908329093
2020-08-20,3.623699324778134
2020-08-21,3.623699324778134
2020-08-22,3.6301217682639577
2020-08-23,3.597698459107591
2020-08-24,3.56907786154281
2020-08-25,3.50934747463049
2020-08-26,3.617948279263085
2020-08-27,3.6359316553676564
2020-08-28,3.5634828375684973
2020-08-29,3.5113275725126782
2020-08-30,3.476915351905953
2020-08-31,3.5423054273202945
2020-09-01,3.681454506370626
2020-09-02,3.769326364176428
2020-09-03,3.4807287280130286
2020-09-04,3.4595530448569294
2020-09-05,3.4669717520853336
2020-09-06,3.7814682252005265
2020-09-07,3.7052153616458514
2020-09-08,3.67041685678485
2020-09-09,3.732565844154564
2020-09-10,3.5227056370972707
2020-09-11,3.5390115878692923
2020-09-12,3.5390115878692923
2020-09-13,3.5390115878692923
2020-09-14,3.5390115878692923
2020-09-15,3.5390115878692923
2020-09-16,3.5390115878692923
2020-09-17,3.5164038096877825
2020-09-18,3.5183270278405043
2020-09-19,3.5194685166237716
2020-09-20,3.522558578507688
2020-09-21,3.5237581078295173
2020-09-22,3.493106829077006
2020-09-23,3.508196180172858
2020-09-24,3.6160481040613703
2020-09-25,3.476515180004242
2020-09-26,3.411769643601981
2020-09-27,3.4031935353630756
2020-09-28,3.4031935353630756
2020-09-29,3.305048373200102
2020-09-30,3.3182726781620704
2020-10-01,3.374370845137853
2020-10-02,3.227815382918585
2020-10-03,3.210872687182979
2020-10-04,3.2058857036767563
2020-10-05,3.16267366313845
2020-10-06,3.142305405117375
2020-10-07,3.1875878498689176
2020-10-08,3.193432473080491
2020-10-09,3.093142272174065
2020-10-10,3.1500173321436735
2020-10-11,3.136207167104947
2020-10-12,3.156657235639163
2020-10-13,3.213779989940573
2020-10-14,3.1903288119914475
2020-10-15,3.17379776714533
2020-10-16,3.1302079197126575
2020-10-17,3.1283063610131254
2020-10-18,3.1264438779054995
2020-10-19,3.1090425980892875
2020-10-20,3.1317158377088505
2020-10-21,3.149450392570519
2020-10-22,3.2019238069837184
2020-10-23,3.315298945491667
2020-10-24,3.2958291340441677
2020-10-25,3.270485307035977
2020-10-26,3.2879887670631502
2020-10-27,3.2292357094316655
2020-10-28,3.3406454509937156
2020-10-29,3.2225969425288694
2020-10-30,3.2209641276516856
2020-10-31,3.2428781702248966
2020-11-01,3.255412593297357
2020-11-02,3.2025415621852495
2020-11-03,3.200060901368367
2020-11-04,3.186227786279886
2020-11-05,3.1732742346967395
2020-11-06,3.4112652308582825
2020-11-07,3.516967682194842
2020-11-08,3.394493233234015
2020-11-09,3.4831651378345154
2020-11-10,3.4581048489958586
2020-11-11,3.501074191208839
2020-11-12,3.5370903382735706
2020-11-13,3.5787729232527083
2020-11-14,3.6060001614638844
2020-11-15,3.5627289474422157
2020-11-16,3.508205616104144
2020-11-17,3.5382841541855674
2020-11-18,3.6364203301506373
2020-11-19,3.6811116468587897
2020-11-20,3.7275566151177904
2020-11-21,3.851213028532298
2020-11-22,3.978385177412365
2020-11-23,4.113023836095812
2020-11-24,4.232660684827067
2020-11-25,4.175741277273357
2020-11-26,3.8830645657736302
2020-11-27,3.7609772036719686
2020-11-28,3.730924929014979
2020-11-29,3.6463270722963173
2020-11-30,3.6985001727780507
2020-12-01,3.871469948585873
2020-12-02,3.720362794288639
2020-12-03,3.7535256177590934
2020-12-04,3.8292359995635294
2020-12-05,3.744066489018488
2020-12-06,3.7901008456375713
2020-12-07,3.818410758348497
2020-12-08,3.822791806642987
2020-12-09,3.7861701854181296
2020-12-10,3.731029877846511
2020-12-11,3.7975762351448696
2020-12-12,3.709967638503838
2020-12-13,3.614609496631898
2020-12-14,3.4898453380877874
2020-12-15,3.4941862201679306
2020-12-16,3.5094943485993344
2020-12-17,3.9282478177381974
2020-12-18,3.96815100652822
2020-12-19,3.9870362932318386
2020-12-20,4.006597080705795
2020-12-21,4.014129133543845
2020-12-22,3.8392530780451923
2020-12-23,3.8255466140377044
2020-12-24,3.808786978273609
2020-12-25,3.7476163136316605
2020-12-26,3.7525091073081263
2020-12-27,3.86851398669943
2020-12-28,4.071706357448467
2020-12-29,4.0293108559096265
2020-12-30,4.172136578953137
2020-12-31,4.241517271073745
2021-01-01,4.247917628763755
2021-01-02,4.238061980690092
2021-01-03,4.540319253673947
2021-01-04,5.392886848569838
2021-01-05,5.033105893464336
2021-01-06,5.508893666126374
2021-01-07,5.882389096685938
2021-01-08,5.722267286842042
2021-01-09,5.862927235539566
2021-01-10,6.272391240171161
2021-01-11,5.484252379105221
2021-01-12,5.134366207654049
2021-01-13,5.134366207654049
2021-01-14,5.141948371328269
2021-01-15,5.1360620826183485
2021-01-16,4.947131960238788
2021-01-17,5.036377396401227
2021-01-18,5.003784427582417
2021-01-19,5.34756804201347
2021-01-20,5.389256916117411
2021-01-21,5.234570713494888
2021-01-22,5.02833522316485
2021-01-23,4.898567954237594
2021-01-24,4.8008946995987545
2021-01-25,4.96789982448312
2021-01-26,4.889255012533354
2021-01-27,4.83926608984523
2021-01-28,4.850725580302127
2021-01-29,4.747218430829734
2021-01-30,4.352067430636644
2021-01-31,4.39454425434097
2021-02-01,4.192256468621213
2021-02-02,4.163476139163188
2021-02-03,4.444395469946169
2021-02-04,4.675159973533881
2021-02-05,4.611332680549873
2021-02-06,4.75634258630949
2021-02-07,4.66215321535285
