date,equity
2018-06-24,1.2013068058380567
2018-06-25,1.1531034566818616
2018-06-26,1.1351968857885126
2018-06-27,1.134021346325503
2018-06-28,1.1258013626584782
2018-06-29,1.1708040317689192
2018-06-30,1.1295882066108218
2018-07-01,1.1139806675032575
2018-07-02,1.1105875231553106
2018-07-03,1.1984835827431175
2018-07-04,1.1526154997376776
2018-07-05,1.1665020277016116
2018-07-06,1.180576492928792
2018-07-07,1.1561432421262088
2018-07-08,1.1186147604482732
2018-07-09,1.1094543052178265
2018-07-10,1.1237250948071218
2018-07-11,1.1578272286519908
2018-07-12,1.182644230661854
2018-07-13,1.1634815714014064
2018-07-14,1.1713215510670412
2018-07-15,1.1620692772062595
2018-07-16,1.1771619203164854
2018-07-17,1.237025354693436
2018-07-18,1.3432720922523695
2018-07-19,1.2927885871594114
2018-07-20,1.3198270496442148
2018-07-21,1.32450594259336
2018-07-22,1.3162102204059178
2018-07-23,1.275098816261477
2018-07-24,1.2508575036563936
2018-07-25,1.2697668840964758
2018-07-26,1.2670386360079298
2018-07-27,1.229218835928357
2018-07-28,1.202316450424384
2018-07-29,1.1806671200951857
2018-07-30,1.1731002703270792
2018-07-31,1.1907004910195351
2018-08-01,1.2368652828452074
2018-08-02,1.2086352175736856
2018-08-03,1.2316764672253753
2018-08-04,1.2174578454976908
2018-08-05,1.2619350996519774
2018-08-06,1.2526955373383315
2018-08-07,1.2704967528344415
2018-08-08,1.300481122556343
2018-08-09,1.313952545201696
2018-08-10,1.314774612328488
2018-08-11,1.4004108622900036
2018-08-12,1.3661393594507492
2018-08-13,1.3675395814839066
2018-08-14,1.393641839361354
2018-08-15,1.3178652711963679
2018-08-16,1.2489160407948157
2018-08-17,1.3009468797980965
2018-08-18,1.341131264224844
2018-08-19,1.3066402183374426
2018-08-20,1.3026561249197932
2018-08-21,1.3012129564564934
2018-08-22,1.3105381575696913
2018-08-23,1.2674857182911734
2018-08-24,1.2602045991228104
2018-08-25,1.2615699368386035
2018-08-26,1.2389442583076056
2018-08-27,1.2313242771770962
2018-08-28,1.2780091273237797
2018-08-29,1.2913407300864015
2018-08-30,1.268765222840581
2018-08-31,1.2612956940394182
2018-09-01,1.2895035191473911
2018-09-02,1.3183890210521627
2018-09-03,1.3023385160767742
2018-09-04,1.3118009690389856
2018-09-05,1.3077329934682962
2018-09-06,1.2221491390727606
2018-09-07,1.2028715840608042
2018-09-08,1.2096760222907277
2018-09-09,1.2505741895188176
2018-09-10,1.2314734942394685
2018-09-11,1.2446477643883709
2018-09-12,1.272300341521152
2018-09-13,1.244172789463844
2018-09-14,1.2189547084507233
2018-09-15,1.2236997851567009
2018-09-16,1.2237456898069154
2018-09-17,1.221758217109013
2018-09-18,1.2337743735589035
2018-09-19,1.2319378572511068
2018-09-20,1.2277181507796728
2018-09-21,1.276635165548041
2018-09-22,1.3161371885238151
2018-09-23,1.300733083056277
2018-09-24,1.2802463684638683
2018-09-25,1.217155623712206
2018-09-26,1.1932050295480836
2018-09-27,1.1921370779477003
2018-09-28,1.2420043644323966
2018-09-29,1.2112394906444663
2018-09-30,1.2186474000576242
2018-10-01,1.2177469839201418
2018-10-02,1.219866329845296
2018-10-03,1.1962610769562725
2018-10-04,1.1849069298585189
2018-10-05,1.1832588316088577
2018-10-06,1.1862604800250844
2018-10-07,1.181793548829285
2018-10-08,1.1851375880463986
2018-10-09,1.192274526090246
2018-10-10,1.190484881126154
2018-10-11,1.235978368326503
2018-10-12,1.2091219757997413
2018-10-13,1.218319204427077
2018-10-14,1.2111534042106518
2018-10-15,1.1446323779506253
2018-10-16,1.1392607060998357
2018-10-17,1.135722769493938
2018-10-18,1.1340505943002985
2018-10-19,1.130440019768051
2018-10-20,1.126607666769333
2018-10-21,1.1246566290044484
2018-10-22,1.1253598700336862
2018-10-23,1.1229399404812235
2018-10-24,1.1176723580681787
2018-10-25,1.1145432483888753
2018-10-26,1.116196771021952
2018-10-27,1.1129084268120157
2018-10-28,1.1105925014502802
2018-10-29,1.1105361909090328
2018-10-30,1.1030499577035773
2018-10-31,1.1099123647377782
2018-11-01,1.113692996112242
2018-11-02,1.1180474315156261
2018-11-03,1.1163939479864748
2018-11-04,1.1146907447512258
2018-11-05,1.0990002407308153
2018-11-06,1.1560902679611154
2018-11-07,1.1619016642242475
2018-11-08,1.131725085595693
2018-11-09,1.1201986440037814
2018-11-10,1.1106626490551323
2018-11-11,1.113904334354714
2018-11-12,1.1135186042704446
2018-11-13,1.1267356049536659
2018-11-14,1.1216176424940185
2018-11-15,1.1027910487810475
2018-11-16,1.089157499683703
2018-11-17,1.0847326093906773
2018-11-18,1.1078513410557393
2018-11-19,1.1174694076997922
2018-11-20,1.1859730459447457
2018-11-21,1.1927793568222433
2018-11-22,1.1928581788142185
2018-11-23,1.2490490883643437
2018-11-24,1.2497259602792359
2018-11-25,1.3609993193984697
2018-11-26,1.3053716587110404
2018-11-27,1.3581313185842834
2018-11-28,1.299163075100158
2018-11-29,1.2762644376472763
2018-11-30,1.27956714977907
2018-12-01,1.2860411671204404
2018-12-02,1.2809338190324147
2018-12-03,1.283384211930794
2018-12-04,1.2852134582007824
2018-12-05,1.290270123832736
2018-12-06,1.2939445302397024
2018-12-07,1.3111822979652452
2018-12-08,1.3075014709779373
2018-12-09,1.3099225571715636
2018-12-10,1.3087618079683647
2018-12-11,1.3102797478143575
2018-12-12,1.309924689721463
2018-12-13,1.309853627655467
2018-12-14,1.3118468738918974
2018-12-15,1.3156074536593068
2018-12-16,1.3149658771686648
2018-12-17,1.3149544806385582
2018-12-18,1.299245154099131
2018-12-19,1.3075810217066852
2018-12-20,1.2865323505398083
2018-12-21,1.3086865748759935
2018-12-22,1.2741293612377196
2018-12-23,1.3215401766501598
2018-12-24,1.432269913297612
2018-12-25,1.3096647663240726
2018-12-26,1.3046420732172925
2018-12-27,1.2994904245580747
2018-12-28,1.294770620792709
2018-12-29,1.294770620792709
2018-12-30,1.294770620792709
2018-12-31,1.294770620792709
2019-01-01,1.294770620792709
2019-01-02,1.294770620792709
2019-01-03,1.294770620792709
2019-01-04,1.294770620792709
2019-01-05,1.294770620792709
2019-01-06,1.294770620792709
2019-01-07,1.2860335406527486
2019-01-08,1.2776191071519156
2019-01-09,1.2710808897397894
2019-01-10,1.2459416823928948
2019-01-11,1.2785144979143181
2019-01-12,1.2832882132486554
2019-01-13,1.277328971656126
2019-01-14,1.2989160314718378
2019-01-15,1.26026926935519
2019-01-16,1.2737706046701973
2019-01-17,1.268927611809022
2019-01-18,1.264306941929999
2019-01-19,1.2673168880736017
2019-01-20,1.2447772488359896
2019-01-21,1.2531318410310706
2019-01-22,1.2560930347363297
2019-01-23,1.2433615670161438
2019-01-24,1.2472055097153298
2019-01-25,1.2355778093360945
2019-01-26,1.2230201291920297
2019-01-27,1.234288515714736
2019-01-28,1.2603388730018206
2019-01-29,1.282497704023325
2019-01-30,1.2706444902892775
2019-01-31,1.2467103219383286
2019-02-01,1.2401157921379695
2019-02-02,1.223215758775515
2019-02-03,1.2283183978041192
2019-02-04,1.2340099054658284
2019-02-05,1.2409367704069991
2019-02-06,1.2480216626431928
2019-02-07,1.2513190670157002
2019-02-08,1.2577637196690103
2019-02-09,1.2622219023780072
2019-02-10,1.2331173465101801
2019-02-11,1.215234688028035
2019-02-12,1.2111796393912624
2019-02-13,1.2046313806311217
2019-02-14,1.1784290319867572
2019-02-15,1.1845948600493625
2019-02-16,1.1941389845351946
2019-02-17,1.1891958766548303
2019-02-18,1.2164505359914524
2019-02-19,1.293493406446367
2019-02-20,1.2811334342350686
2019-02-21,1.309242223583927
2019-02-22,1.2761378452013667
2019-02-23,1.2825628997250584
2019-02-24,1.3600386215297517
2019-02-25,1.207924396837813
2019-02-26,1.2126526851894932
2019-02-27,1.2086062999877738
2019-02-28,1.1999025354796196
2019-03-01,1.1774028095619775
2019-03-02,1.1730611911579705
2019-03-03,1.1673413627229723
2019-03-04,1.180529741881942
2019-03-05,1.1795219347469028
2019-03-06,1.1883836335680107
2019-03-07,1.192924186554567
2019-03-08,1.191322720269284
2019-03-09,1.1896200882722299
2019-03-10,1.1720865216813863
2019-03-11,1.1531190162091198
2019-03-12,1.1456298993232747
2019-03-13,1.1578861666597386
2019-03-14,1.1496996994686444
2019-03-15,1.146451777909801
2019-03-16,1.175510131204305
2019-03-17,1.16314888399963
2019-03-18,1.157060989138674
2019-03-19,1.153092933704187
2019-03-20,1.1569731084321833
2019-03-21,1.1714972767007346
2019-03-22,1.1504924482601435
2019-03-23,1.1625158428321236
2019-03-24,1.1601695234551772
2019-03-25,1.1565706350064937
2019-03-26,1.1756146316476705
2019-03-27,1.1588903866127347
2019-03-28,1.160547171808017
2019-03-29,1.1644006134916374
2019-03-30,1.165205273799625
2019-03-31,1.1539278120463006
2019-04-01,1.1593559982447472
2019-04-02,1.2508901983594416
2019-04-03,1.348732375394463
2019-04-04,1.367164990527896
2019-04-05,1.3817030240864134
2019-04-06,1.376334923261395
2019-04-07,1.4131402387692988
2019-04-08,1.3974065742201953
2019-04-09,1.3739325562342481
2019-04-10,1.391408918735761
2019-04-11,1.347141548416431
2019-04-12,1.3691370778316676
2019-04-13,1.3456289072081846
2019-04-14,1.3573448825670276
2019-04-15,1.3274898546382525
2019-04-16,1.3306101114924715
2019-04-17,1.316404550223043
2019-04-18,1.2944166987480767
2019-04-19,1.2726739937304203
2019-04-20,1.2818665114074097
2019-04-21,1.2635034006354746
2019-04-22,1.2450470810083976
2019-04-23,1.2598452177825197
2019-04-24,1.326692573181081
2019-04-25,1.3140853181827024
2019-04-26,1.2936826478184873
2019-04-27,1.2756062756470021
2019-04-28,1.2724099189543336
2019-04-29,1.2792927364828781
2019-04-30,1.297268821498214
2019-05-01,1.2404076632554657
2019-05-02,1.242172526753999
2019-05-03,1.2689905529602492
2019-05-04,1.2930305073636044
2019-05-05,1.2784984625621374
2019-05-06,1.2655985515780301
2019-05-07,1.2672745863950048
2019-05-08,1.2506912401927575
2019-05-09,1.272660258903579
2019-05-10,1.2843171491062217
2019-05-11,1.3117919220521994
2019-05-12,1.3439685580324756
2019-05-13,1.2930142543605851
2019-05-14,1.454096311544371
2019-05-15,1.464718952277596
2019-05-16,1.5162091429060058
2019-05-17,1.383258443726299
2019-05-18,1.3810312668276656
2019-05-19,1.3801837210282086
2019-05-20,1.3765792662624083
2019-05-21,1.3761200166167746
2019-05-22,1.375862332299906
2019-05-23,1.427310890180204
2019-05-24,1.3644668664213797
2019-05-25,1.3827670573890953
2019-05-26,1.388292968101904
2019-05-27,1.434879115951168
2019-05-28,1.4556354863337126
2019-05-29,1.4400213594205789
2019-05-30,1.4882900899521159
2019-05-31,1.3890086382511315
2019-06-01,1.4012257953082508
2019-06-02,1.4116441413116654
2019-06-03,1.3970603937545807
2019-06-04,1.3973162719240633
2019-06-05,1.4042669368034069
2019-06-06,1.41103991039931
2019-06-07,1.36972751930003
2019-06-08,1.3762112750037503
2019-06-09,1.3864883218551478
2019-06-10,1.4089680436295637
2019-06-11,1.4196428331859956
2019-06-12,1.4332214591891848
2019-06-13,1.4239083412989617
2019-06-14,1.414807979584048
2019-06-15,1.4357912186297719
2019-06-16,1.488074579071366
2019-06-17,1.4895316481355558
2019-06-18,1.4876541670898213
2019-06-19,1.506464256008042
2019-06-20,1.5007561753251486
2019-06-21,1.5332602512051268
2019-06-22,1.6086935337184303
2019-06-23,1.6419448377868242
2019-06-24,1.6140599160045526
2019-06-25,1.647375930314033
2019-06-26,1.6845473771426633
2019-06-27,1.6452499917181684
2019-06-28,1.6399229361555419
2019-06-29,1.6377378014603683
2019-06-30,1.608600416955688
2019-07-01,1.5940179983144083
2019-07-02,1.6762964937784333
2019-07-03,1.598122925191033
2019-07-04,1.5778276929794766
2019-07-05,1.6388889853770505
2019-07-06,1.6137448003554944
2019-07-07,1.5757333595369487
2019-07-08,1.5618277485374878
2019-07-09,1.5824071119960819
2019-07-10,1.5987416924885505
2019-07-11,1.6658663806920977
2019-07-12,1.646862539410453
2019-07-13,1.615957566005911
2019-07-14,1.6406622956432313
2019-07-15,1.740798218554308
2019-07-16,1.7207119815092693
2019-07-17,1.8359942816626638
2019-07-18,1.7749036673849232
2019-07-19,1.7065704525827485
2019-07-20,1.7007581754696308
2019-07-21,1.704276660118857
2019-07-22,1.7047320034117086
2019-07-23,1.6003382116271674
2019-07-24,1.6349172006186359
2019-07-25,1.5570117820032963
2019-07-26,1.571459161379735
2019-07-27,1.520424443892893
2019-07-28,1.5859335130875585
2019-07-29,1.5702653890601748
2019-07-30,1.5874874588990933
2019-07-31,1.5457528260726223
2019-08-01,1.5197501820246104
2019-08-02,1.5511625513395075
2019-08-03,1.5528826653340158
2019-08-04,1.529514019689563
2019-08-05,1.57061166492565
2019-08-06,1.6065804344735373
2019-08-07,1.5613800356229584
2019-08-08,1.5939638454780536
2019-08-09,1.6089843018434522
2019-08-10,1.6187453465923496
2019-08-11,1.5946635342015663
2019-08-12,1.5926110489182537
2019-08-13,1.5999823237976833
2019-08-14,1.6516782666829815
2019-08-15,1.755842370234583
2019-08-16,1.7863909751777662
2019-08-17,1.7479630500037648
2019-08-18,1.7652965643078493
2019-08-19,1.6789329263897426
2019-08-20,1.6601029017812208
2019-08-21,1.66176779558594
2019-08-22,1.666045876492617
2019-08-23,1.6320245196415857
2019-08-24,1.6026556934365899
2019-08-25,1.6061878820034554
2019-08-26,1.5710147586303869
2019-08-27,1.5631724258452817
2019-08-28,1.5703406950279573
2019-08-29,1.6372184648952564
2019-08-30,1.6374212063301392
2019-08-31,1.6263454916584736
2019-09-01,1.6194573757544999
2019-09-02,1.613644108841284
2019-09-03,1.5774081382228304
2019-09-04,1.5838409436541687
2019-09-05,1.5843941957556171
2019-09-06,1.5967095077890465
2019-09-07,1.5750772904171788
2019-09-08,1.578584448390034
2019-09-09,1.549893983746685
2019-09-10,1.5591084987539297
2019-09-11,1.5434497031881262
2019-09-12,1.5240723358536008
2019-09-13,1.534992013108659
2019-09-14,1.5365279681254764
2019-09-15,1.5402459073246522
2019-09-16,1.545254715958354
2019-09-17,1.5424115419064037
2019-09-18,1.6555886849605292
2019-09-19,1.635448459291236
2019-09-20,1.631041468006547
2019-09-21,1.6255049026864687
2019-09-22,1.5889671279531021
2019-09-23,1.5968046497478277
2019-09-24,1.5764623885540487
2019-09-25,1.7858309015466025
2019-09-26,1.7475580989238155
2019-09-27,1.7830523683988522
2019-09-28,1.771011933329013
2019-09-29,1.7913179620586985
2019-09-30,1.8217301029856356
2019-10-01,1.709900188059954
2019-10-02,1.7292082183764488
2019-10-03,1.7246620001839876
2019-10-04,1.7317601003664322
2019-10-05,1.7335818172397401
2019-10-06,1.7505940125650306
2019-10-07,1.7624833643968196
2019-10-08,1.7371082129168747
2019-10-09,1.7427610837111194
2019-10-10,1.7010916006969077
2019-10-11,1.6520630410783135
2019-10-12,1.6657201702129665
2019-10-13,1.6712445335649222
2019-10-14,1.694060466793765
2019-10-15,1.691683891796895
2019-10-16,1.6791974146669997
2019-10-17,1.7002274411206133
2019-10-18,1.7083301238137518
2019-10-19,1.7142791406049689
2019-10-20,1.70050220634274
2019-10-21,1.6787496790319556
2019-10-22,1.6866287579475763
2019-10-23,1.6701252404619922
2019-10-24,1.687045485687367
2019-10-25,1.669264613895419
2019-10-26,1.6207429041065846
2019-10-27,1.6011063505612566
2019-10-28,1.6193661415722416
2019-10-29,1.6259615785402548
2019-10-30,1.61244850710012
2019-10-31,1.6012515703783
2019-11-01,1.5956172489036076
2019-11-02,1.580136282058729
2019-11-03,1.5761845209741685
2019-11-04,1.5709351842385
2019-11-05,1.5936354396163894
2019-11-06,1.6121902601886617
2019-11-07,1.5978488948994174
2019-11-08,1.5492308252609055
2019-11-09,1.5337811345525827
2019-11-10,1.5452886598062878
2019-11-11,1.5356764986982179
2019-11-12,1.5389528413216145
2019-11-13,1.536133768223199
2019-11-14,1.5398120197128833
2019-11-15,1.5506370880390674
2019-11-16,1.562071169821095
2019-11-17,1.564633063728675
2019-11-18,1.5671031237118769
2019-11-19,1.6012968118250945
2019-11-20,1.5942006482138917
2019-11-21,1.6042810721043608
2019-11-22,1.6348471467709307
2019-11-23,1.6770084778303005
2019-11-24,1.6751124758001923
2019-11-25,1.7308172576994556
2019-11-26,1.6975277164260534
2019-11-27,1.7024279988194864
2019-11-28,1.6799300840255849
2019-11-29,1.6849381009928015
2019-11-30,1.668722611350222
2019-12-01,1.6905235313071725
2019-12-02,1.6863126617808002
2019-12-03,1.6882352897246045
2019-12-04,1.7051657701671805
2019-12-05,1.6961573699907402
2019-12-06,1.6798413985327183
2019-12-07,1.6712564133575676
2019-12-08,1.6584708690989247
2019-12-09,1.6725734786885262
2019-12-10,1.6463367441166388
2019-12-11,1.6147711878113051
2019-12-12,1.6269746669255087
2019-12-13,1.6207577978173893
2019-12-14,1.615909544316359
2019-12-15,1.6278174049075516
2019-12-16,1.6485683230120398
2019-12-17,1.7209863042403195
2019-12-18,1.7837961870195906
2019-12-19,1.7035823474575462
2019-12-20,1.7021519673567689
2019-12-21,1.6799316300066105
2019-12-22,1.6731579767475842
2019-12-23,1.645691915825111
2019-12-24,1.6387830787764608
2019-12-25,1.640337364551839
2019-12-26,1.6397963293537734
2019-12-27,1.634463566218103
2019-12-28,1.6376505274004254
2019-12-29,1.6411799938411915
2019-12-30,1.6361563487084028
2019-12-31,1.6291116700788544
2020-01-01,1.6175208061636035
2020-01-02,1.5915629294209872
2020-01-03,1.5623046542485213
2020-01-04,1.5423987732883748
2020-01-05,1.5608668624965443
2020-01-06,1.5780144806441225
2020-01-07,1.6758355308228388
2020-01-08,1.6922656740729307
2020-01-09,1.637938308976645
2020-01-10,1.6060658496348177
2020-01-11,1.6814949143295945
2020-01-12,1.7041885411234472
2020-01-13,1.685674715638351
2020-01-14,1.754203253231833
2020-01-15,1.8158214938307173
2020-01-16,1.7927513672970603
2020-01-17,1.8616406146711457
2020-01-18,1.855731542794521
2020-01-19,1.9226809966877574
2020-01-20,1.8282006286598798
2020-01-21,1.8380595910778075
2020-01-22,1.860264607527846
2020-01-23,1.8187920347471582
2020-01-24,1.7603186781720779
2020-01-25,1.7614122778045536
2020-01-26,1.744587985884912
2020-01-27,1.7219448807874307
2020-01-28,1.7863251765094115
2020-01-29,1.8367001265036849
2020-01-30,1.8277845167308953
2020-01-31,1.8590332839226666
2020-02-01,1.8901803149540768
2020-02-02,1.8889941527164458
2020-02-03,1.9172893515517697
2020-02-04,1.8983407456896921
2020-02-05,1.9812833026485788
2020-02-06,2.036645688580852
2020-02-07,2.0546769939134117
2020-02-08,2.0315646575111623
2020-02-09,2.1033642999803663
2020-02-10,2.050703499232163
2020-02-11,2.0073694324957314
2020-02-12,2.1409040291854953
2020-02-13,2.2363882593851674
2020-02-14,2.2245061472329857
2020-02-15,2.276655132196034
2020-02-16,2.1953342800458446
2020-02-17,2.0963290025790218
2020-02-18,2.078711688346167
2020-02-19,2.108282383666011
2020-02-20,2.0391706443573296
2020-02-21,2.0315693881980788
2020-02-22,2.0317119870188107
2020-02-23,1.9752425306701336
2020-02-24,1.9798436987655188
2020-02-25,2.0130899707155936
2020-02-26,2.0851818039469463
2020-02-27,2.132380699241574
2020-02-28,2.1435982522467043
2020-02-29,2.128493637483227
2020-03-01,2.1764133771933105
2020-03-02,2.173299177881524
2020-03-03,2.1400408289157395
2020-03-04,2.1222066017148835
2020-03-05,2.1169910758468613
2020-03-06,2.0798707023746674
2020-03-07,2.0737065575341216
2020-03-08,2.131726103966696
2020-03-09,2.281073285871149
2020-03-10,2.291648298096569
2020-03-11,2.288732369642923
2020-03-12,2.414720319315273
2020-03-13,2.853827661138844
2020-03-14,2.8161135996557567
2020-03-15,2.890524136911167
2020-03-16,3.0671029262666742
2020-03-17,2.880909961350287
2020-03-18,2.946762453507269
2020-03-19,2.8660430214723673
2020-03-20,2.736694141924783
2020-03-21,2.7428208994824357
2020-03-22,2.7422784088989354
2020-03-23,2.7445223048608463
2020-03-24,2.7482743847030164
2020-03-25,2.748401283387895
2020-03-26,2.748755729898168
2020-03-27,2.74741565700518
2020-03-28,2.7465181503946656
2020-03-29,2.732124177775923
2020-03-30,2.6250939598621916
2020-03-31,2.6483505768602753
2020-04-01,2.6351867803379525
2020-04-02,2.6738158363782287
2020-04-03,2.7209423800962846
2020-04-04,2.6885479396056486
2020-04-05,2.6911733720610447
2020-04-06,2.742683041625617
2020-04-07,2.8569163131017734
2020-04-08,2.8441423569306705
2020-04-09,2.847006479103234
2020-04-10,2.761272975669479
2020-04-11,2.7177552839774926
2020-04-12,2.711775472665342
2020-04-13,2.6962421606216
2020-04-14,2.696726045747893
2020-04-15,2.7043883861185014
2020-04-16,2.6406011035833874
2020-04-17,2.662598549706829
2020-04-18,2.6766307769076167
2020-04-19,2.695689939630741
2020-04-20,2.6990251335295388
2020-04-21,2.5981771819789916
2020-04-22,2.581538219585175
2020-04-23,2.5269510310482355
2020-04-24,2.540528623840592
2020-04-25,2.546371758320822
2020-04-26,2.529612523031916
2020-04-27,2.5700691482556395
2020-04-28,2.5704781816738427
2020-04-29,2.6929575512682677
2020-04-30,2.877679624255509
2020-05-01,2.784440846988717
2020-05-02,2.763993101383198
2020-05-03,2.822924100969748
2020-05-04,2.725426119792936
2020-05-05,2.7998052889917777
2020-05-06,2.7986020458552687
2020-05-07,2.790923586259443
2020-05-08,2.835214932506194
2020-05-09,2.835843765647258
2020-05-10,2.679485261600383
2020-05-11,2.697860439007868
2020-05-12,2.6954255686863897
2020-05-13,2.6854995483777544
2020-05-14,2.665674866897417
2020-05-15,2.663329263529336
2020-05-16,2.672225906143683
2020-05-17,2.6529345205875106
2020-05-18,2.625100528875211
2020-05-19,2.6295425496560734
2020-05-20,2.627476632853338
2020-05-21,2.6435810731364855
2020-05-22,2.6418400121872763
2020-05-23,2.608600733316795
2020-05-24,2.592258035484444
2020-05-25,2.6043449231190623
2020-05-26,2.5912526497959245
2020-05-27,2.608698538899225
2020-05-28,2.5684154991806385
2020-05-29,2.539843929820455
2020-05-30,2.540834398228105
2020-05-31,2.610484264144898
2020-06-01,2.5911710028759325
2020-06-02,2.6936891359928534
2020-06-03,2.570996377816349
2020-06-04,2.6317891024624984
2020-06-05,2.631139392367778
2020-06-06,2.5997067853581948
2020-06-07,2.6087877628413656
2020-06-08,2.609331051819229
2020-06-09,2.6024469796797396
2020-06-10,2.5913135421619478
2020-06-11,2.6002113654220023
2020-06-12,2.460526386900943
2020-06-13,2.4585326493243644
2020-06-14,2.450491997292911
2020-06-15,2.5055588928843613
2020-06-16,2.4239058031060368
2020-06-17,2.397796076254201
2020-06-18,2.431499550341008
2020-06-19,2.4689501682855686
2020-06-20,2.471200850074038
2020-06-21,2.4604174709247166
2020-06-22,2.448776589084314
2020-06-23,2.4079259292578152
2020-06-24,2.4102339972132696
2020-06-25,2.472407673046929
2020-06-26,2.4932904897126433
2020-06-27,2.4626316222400573
2020-06-28,2.5225647989036446
2020-06-29,2.5221388784214946
2020-06-30,2.5115372163749696
2020-07-01,2.5204550939034993
2020-07-02,2.5148354036580254
2020-07-03,2.5225055892793495
2020-07-04,2.5297072046879
2020-07-05,2.5350693878248
2020-07-06,2.4877233427615133
2020-07-07,2.4132788903177076
2020-07-08,2.5230902897851024
2020-07-09,2.554131693299016
2020-07-10,2.4706687269545973
2020-07-11,2.497863603507244
2020-07-12,2.492674899405558
2020-07-13,2.4895575356415227
2020-07-14,2.439625848660041
2020-07-15,2.4446202328706343
2020-07-16,2.3831687273194055
2020-07-17,2.383546163374413
2020-07-18,2.388165570763859
2020-07-19,2.3996239619545596
2020-07-20,2.3882631606431484
2020-07-21,2.3583505972824423
2020-07-22,2.3410252604625152
2020-07-23,2.407488465328467
2020-07-24,2.414873767745751
2020-07-25,2.4680332045553204
2020-07-26,2.5901486251854724
2020-07-27,2.5801977953319484
2020-07-28,2.6971624339363838
2020-07-29,2.8089302577284525
2020-07-30,2.8158204318055478
2020-07-31,2.8526868862136374
2020-08-01,3.0139078155827823
2020-08-02,3.180456756111446
2020-08-03,3.1392507527282
2020-08-04,3.2041494590610045
2020-08-05,3.1245289749985004
