date,equity
2018-08-13,1.8186232795404462
2018-08-14,1.9208534023753643
2018-08-15,1.8349212667723702
2018-08-16,1.8192607113739414
2018-08-17,1.8511818922881482
2018-08-18,1.853113925133979
2018-08-19,1.8252360423581147
2018-08-20,1.7966002623574442
2018-08-21,1.856324191580368
2018-08-22,1.854904483479068
2018-08-23,1.8297248147494742
2018-08-24,1.810771866961288
2018-08-25,1.758718903240701
2018-08-26,1.7411058843558564
2018-08-27,1.7355951018320086
2018-08-28,1.7208012665934491
2018-08-29,1.7288210954728118
2018-08-30,1.7234564677900681
2018-08-31,1.7230559623906765
2018-09-01,1.7107660230692934
2018-09-02,1.7016852725928333
2018-09-03,1.6876228214732123
2018-09-04,1.6867611138907888
2018-09-05,1.6810288779169522
2018-09-06,1.640248839901148
2018-09-07,1.631506388472086
2018-09-08,1.6431374120800617
2018-09-09,1.7003036756839511
2018-09-10,1.6741677266560229
2018-09-11,1.680729835895405
2018-09-12,1.7082276152481397
2018-09-13,1.6766286184082473
2018-09-14,1.6562703321463828
2018-09-15,1.6552549839511659
2018-09-16,1.6677221997471614
2018-09-17,1.6604867434179649
2018-09-18,1.6912331766662667
2018-09-19,1.671562176763729
2018-09-20,1.671562176763729
2018-09-21,1.671562176763729
2018-09-22,1.659909697371739
2018-09-23,1.657539029487266
2018-09-24,1.6560936092932017
2018-09-25,1.650099664516928
2018-09-26,1.639821538905328
2018-09-27,1.63911150655736
2018-09-28,1.6199181817175061
2018-09-29,1.5807010480750343
2018-09-30,1.60015153059754
2018-10-01,1.5994278363903092
2018-10-02,1.6005078576397824
2018-10-03,1.5677570842071762
2018-10-04,1.5800448334846011
2018-10-05,1.580509405274314
2018-10-06,1.5849612802726052
2018-10-07,1.5796649631053823
2018-10-08,1.5823648358390845
2018-10-09,1.5904389158021368
2018-10-10,1.5626185286868963
2018-10-11,1.6102411974440887
2018-10-12,1.6097899972396927
2018-10-13,1.6080174585560363
2018-10-14,1.5942152156349347
2018-10-15,1.504946323384784
2018-10-16,1.4846042286401362
2018-10-17,1.4926854074074067
2018-10-18,1.4945891226922376
2018-10-19,1.5145196428346697
2018-10-20,1.506861245700605
2018-10-21,1.4966889992933667
2018-10-22,1.5022714796191288
2018-10-23,1.513453058846306
2018-10-24,1.5050708181638752
2018-10-25,1.5198658119105464
2018-10-26,1.5238617520119264
2018-10-27,1.5178904573622773
2018-10-28,1.5267697293790337
2018-10-29,1.5232390969850944
2018-10-30,1.5586522030734964
2018-10-31,1.5660977025516545
2018-11-01,1.5531044137289882
2018-11-02,1.5445695917105091
2018-11-03,1.5455728117824368
2018-11-04,1.5462697647933794
2018-11-05,1.4999791290714202
2018-11-06,1.5047263423585133
2018-11-07,1.5353069287607068
2018-11-08,1.511950234745604
2018-11-09,1.5013622000340359
2018-11-10,1.4937305479125096
2018-11-11,1.4954698546750902
2018-11-12,1.490074454105453
2018-11-13,1.4903584225564863
2018-11-14,1.4853534786070204
2018-11-15,1.486172249512208
2018-11-16,1.506283376977244
2018-11-17,1.5122926971552588
2018-11-18,1.508433684264495
2018-11-19,1.5599081026146657
2018-11-20,1.7351488102063972
2018-11-21,1.7412266008539723
2018-11-22,1.7455941308254632
2018-11-23,1.8225886323850315
2018-11-24,1.817502007459788
2018-11-25,1.976550360328398
2018-11-26,1.9025591107184543
2018-11-27,1.9822395699694353
2018-11-28,1.8974132847815217
2018-11-29,1.895989047476149
2018-11-30,1.895989047476149
2018-12-01,1.895989047476149
2018-12-02,1.895989047476149
2018-12-03,1.895989047476149
2018-12-04,1.895989047476149
2018-12-05,1.895989047476149
2018-12-06,1.895989047476149
2018-12-07,1.895989047476149
2018-12-08,1.895989047476149
2018-12-09,1.895989047476149
2018-12-10,1.895989047476149
2018-12-11,1.895989047476149
2018-12-12,1.895989047476149
2018-12-13,1.895989047476149
2018-12-14,1.895989047476149
2018-12-15,1.895989047476149
2018-12-16,1.895989047476149
2018-12-17,1.895989047476149
2018-12-18,1.895989047476149
2018-12-19,1.895989047476149
2018-12-20,1.8529997213802405
2018-12-21,1.751308188294321
2018-12-22,1.7057245396962202
2018-12-23,1.8186340324259278
2018-12-24,1.933117357192834
2018-12-25,1.788264708292193
2018-12-26,1.7952853074899224
2018-12-27,1.7688568215999148
2018-12-28,1.7258979368456522
2018-12-29,1.713435956329264
2018-12-30,1.679851895251271
2018-12-31,1.6910182561951843
2019-01-01,1.6815944855156642
2019-01-02,1.7325578786580227
2019-01-03,1.7765021843585205
2019-01-04,1.7733443461391645
2019-01-05,1.7759264257743943
2019-01-06,1.7598061199262727
2019-01-07,1.8073810265897927
2019-01-08,1.772467769579274
2019-01-09,1.7897121369970403
2019-01-10,1.6990911809169722
2019-01-11,1.7071942656788508
2019-01-12,1.7154374248668105
2019-01-13,1.7194106866445378
2019-01-14,1.754739015578074
2019-01-15,1.6980496382664414
2019-01-16,1.7114233582040188
2019-01-17,1.7061306090080157
2019-01-18,1.702519487191856
2019-01-19,1.702449503849966
2019-01-20,1.68935819797831
2019-01-21,1.7166736210745215
2019-01-22,1.7187660362816326
2019-01-23,1.710197291447798
2019-01-24,1.713039327738548
2019-01-25,1.7089593259239513
2019-01-26,1.6995593801797313
2019-01-27,1.7101458455274081
2019-01-28,1.7305319342849173
2019-01-29,1.7481696656282653
2019-01-30,1.7355641724623347
2019-01-31,1.72622873827506
2019-02-01,1.7373134384088909
2019-02-02,1.730698018971536
2019-02-03,1.7289455586920592
2019-02-04,1.7288522460519513
2019-02-05,1.7285802318761592
2019-02-06,1.7363701031785097
2019-02-07,1.7388874837048314
2019-02-08,1.7423829821032841
2019-02-09,1.6891698975856233
2019-02-10,1.674530616018348
2019-02-11,1.6906179771465948
2019-02-12,1.6911208041060257
2019-02-13,1.7033606544221884
2019-02-14,1.689530430350877
2019-02-15,1.6941227629896025
2019-02-16,1.6949113857216707
2019-02-17,1.7067662949973619
2019-02-18,1.7793842228762782
2019-02-19,1.8635928929678693
2019-02-20,1.8405754986704457
2019-02-21,1.8689396439509938
2019-02-22,1.8530110867192497
2019-02-23,1.8629896039914815
2019-02-24,1.9737029724793373
2019-02-25,1.8001384351456036
2019-02-26,1.8001384351456036
2019-02-27,1.8001384351456036
2019-02-28,1.8001384351456036
2019-03-01,1.796733563449703
2019-03-02,1.7979019212163228
2019-03-03,1.8010427542221454
2019-03-04,1.7924391334040655
2019-03-05,1.7842299573395883
2019-03-06,1.7488796592959264
2019-03-07,1.7583284526981706
2019-03-08,1.75583122095441
2019-03-09,1.7623768462729312
2019-03-10,1.7502019848157409
2019-03-11,1.7407195347093471
2019-03-12,1.744379807827203
2019-03-13,1.7269818191823096
2019-03-14,1.739150310055088
2019-03-15,1.7190238343664088
2019-03-16,1.72901940826441
2019-03-17,1.704982265064577
2019-03-18,1.7001333782169705
2019-03-19,1.700565263554542
2019-03-20,1.7057988994455955
2019-03-21,1.722187611434809
2019-03-22,1.6649668964121025
2019-03-23,1.6470234426447221
2019-03-24,1.6404312254940179
2019-03-25,1.637317283600486
2019-03-26,1.6377863824824488
2019-03-27,1.6222160865665414
2019-03-28,1.630342757613142
2019-03-29,1.6395929933062519
2019-03-30,1.6685511021647519
2019-03-31,1.6554119886834502
2019-04-01,1.675358580394883
2019-04-02,1.8034854569679264
2019-04-03,1.9441401707807244
2019-04-04,1.929264018465747
2019-04-05,1.9258362466916659
2019-04-06,1.9329462016567533
2019-04-07,1.982293114152306
2019-04-08,2.0562328246850727
2019-04-09,2.021210292521544
2019-04-10,2.0536276165205947
2019-04-11,1.9928303778261869
2019-04-12,1.924410387097101
2019-04-13,1.9080682863982499
2019-04-14,1.9192228051159972
2019-04-15,1.8892047039114368
2019-04-16,1.9126646638839606
2019-04-17,1.8867060701439262
2019-04-18,1.9311966686044622
2019-04-19,1.931857782999118
2019-04-20,1.9571558879759061
2019-04-21,1.932738941727854
2019-04-22,1.9154838993466923
2019-04-23,1.991805802067779
2019-04-24,1.9141270156220018
2019-04-25,1.914248369796662
2019-04-26,1.8954659928389452
2019-04-27,1.8795630683623497
2019-04-28,1.8751248362134953
2019-04-29,1.8855195815020411
2019-04-30,1.9024143003127572
2019-05-01,1.8602343354455935
2019-05-02,1.8692041622312183
2019-05-03,1.9280575348270415
2019-05-04,1.9594238697123771
2019-05-05,1.9325914711748797
2019-05-06,1.8984642592623002
2019-05-07,1.9111298472753773
2019-05-08,1.8692188346192584
2019-05-09,1.8982523530098676
2019-05-10,1.9565331053732913
2019-05-11,2.0220244644586924
2019-05-12,2.212460861177689
2019-05-13,2.096524800592245
2019-05-14,2.3532803027084648
2019-05-15,2.3560515423638577
2019-05-16,2.5871843248865694
2019-05-17,2.4091225113346955
2019-05-18,2.391157958719285
2019-05-19,2.3527526636211795
2019-05-20,2.3425304746488864
2019-05-21,2.3448119267320084
2019-05-22,2.343574985084383
2019-05-23,2.252493458825431
2019-05-24,2.241441931312986
2019-05-25,2.2360126943727954
2019-05-26,2.2370390938871827
2019-05-27,2.302891329577062
2019-05-28,2.31251069244292
2019-05-29,2.288800902432598
2019-05-30,2.337537526475582
2019-05-31,2.2433011666446916
2019-06-01,2.22541135568605
2019-06-02,2.234860849622406
2019-06-03,2.2412958508220946
2019-06-04,2.2685637908718204
2019-06-05,2.2741018727108733
2019-06-06,2.284099081644701
2019-06-07,2.258417240161086
2019-06-08,2.2633468288355147
2019-06-09,2.2712059546892243
2019-06-10,2.2509545178556527
2019-06-11,2.1795860771659155
2019-06-12,2.197117736247455
2019-06-13,2.2690266077166683
2019-06-14,2.2717122151937175
2019-06-15,2.35768114623981
2019-06-16,2.4733884031663473
2019-06-17,2.430864640061279
2019-06-18,2.420294648597698
2019-06-19,2.4393971607520766
2019-06-20,2.440425027479466
2019-06-21,2.5689319834324356
2019-06-22,2.7400025464102535
2019-06-23,2.7713923288070696
2019-06-24,2.7567620599399745
2019-06-25,2.8241976341121102
2019-06-26,2.968019236405129
2019-06-27,2.943406972233484
2019-06-28,2.8219377877488068
2019-06-29,2.7838584995910045
2019-06-30,2.7700856186740137
2019-07-01,2.8028973621910707
2019-07-02,2.885742289403826
2019-07-03,2.797793571898552
2019-07-04,2.783267334880214
2019-07-05,2.76330426408877
2019-07-06,2.7506345023837824
2019-07-07,2.6951948419238065
2019-07-08,2.799923951409654
2019-07-09,2.8868601504349356
2019-07-10,2.888325573003474
2019-07-11,2.7683531288501637
2019-07-12,2.7630202986270658
2019-07-13,2.790310965113925
2019-07-14,2.8269579663621087
2019-07-15,3.0256039524163034
2019-07-16,2.99164765462421
2019-07-17,3.1796907729442885
2019-07-18,3.112472411434692
2019-07-19,3.0463388374339546
2019-07-20,3.0416355445184684
2019-07-21,3.041782824241111
2019-07-22,3.041745841166377
2019-07-23,2.9422817387545397
2019-07-24,2.9796027544432167
2019-07-25,2.8724056372497864
2019-07-26,2.920378043755661
2019-07-27,2.8739641041468453
2019-07-28,2.813412822172743
2019-07-29,2.7803687279314904
2019-07-30,2.8195712265653157
2019-07-31,2.7749637897850463
2019-08-01,2.6809453968982084
2019-08-02,2.785689784630036
2019-08-03,2.826783279207637
2019-08-04,2.781654630314175
2019-08-05,2.9292525528061857
2019-08-06,3.001001288318205
2019-08-07,2.9019028717705613
2019-08-08,2.935046642158254
2019-08-09,2.9399678720551994
2019-08-10,2.9695445933033846
2019-08-11,2.9437122558402415
2019-08-12,2.9237246409323143
2019-08-13,2.948768805043595
2019-08-14,3.064437564921999
2019-08-15,3.276204694532833
2019-08-16,3.346051597122326
2019-08-17,3.25888430683119
2019-08-18,3.2940205892425656
2019-08-19,3.0964995059778624
2019-08-20,3.0936230502009074
2019-08-21,2.9541228765940204
2019-08-22,2.9398141723254785
2019-08-23,2.87662785893195
2019-08-24,2.876062778228841
2019-08-25,2.9039768908129036
2019-08-26,2.878541580501905
2019-08-27,2.8712003451420727
2019-08-28,2.8681965620287517
2019-08-29,3.022262710329898
2019-08-30,3.015024803370225
2019-08-31,2.9981984085942783
2019-09-01,2.9820146706324695
2019-09-02,2.9705559217665476
2019-09-03,2.8776573709665376
2019-09-04,2.893753408131854
2019-09-05,2.8914947735999355
2019-09-06,2.9061341682242183
2019-09-07,2.866608170758914
2019-09-08,2.8194602220530247
2019-09-09,2.760949041642806
2019-09-10,2.8052313319433013
2019-09-11,2.7689433937875974
2019-09-12,2.7562330607279466
2019-09-13,2.7419375406201176
2019-09-14,2.7489953498769646
2019-09-15,2.7940329623320315
2019-09-16,2.835025885433749
2019-09-17,2.873366828911509
2019-09-18,2.9842246648805917
2019-09-19,2.9599656692302907
2019-09-20,2.9972001510632826
2019-09-21,3.003690083058461
2019-09-22,2.981953858442568
2019-09-23,2.972840547311405
2019-09-24,2.943115976256608
2019-09-25,3.2379851747076116
2019-09-26,3.2134690175560205
2019-09-27,3.2767881177595406
2019-09-28,3.226063684730361
2019-09-29,3.262335782318708
2019-09-30,3.3268463712331773
2019-10-01,3.17844955906054
2019-10-02,3.21314226131098
2019-10-03,3.190628318198628
2019-10-04,3.2008600887962615
2019-10-05,3.210663809959723
2019-10-06,3.2302175773031783
2019-10-07,3.239883337062362
2019-10-08,3.21541286617346
2019-10-09,3.2205467176033937
2019-10-10,3.2052077276309516
2019-10-11,3.153660609525004
2019-10-12,3.124733356849223
2019-10-13,3.1224843735353374
2019-10-14,3.120512267715321
2019-10-15,3.1173147369566947
2019-10-16,3.1137014629511914
2019-10-17,3.1717030425113673
2019-10-18,3.1927765697958264
2019-10-19,3.186364540236433
2019-10-20,3.2144841811090594
2019-10-21,3.133270299379227
2019-10-22,3.13830873657279
2019-10-23,3.232891467470384
2019-10-24,3.3750438003602174
2019-10-25,3.3507604259419996
2019-10-26,3.2609025925927106
2019-10-27,3.2025455284025712
2019-10-28,3.243228517847039
2019-10-29,3.259645652125312
2019-10-30,3.235200755214062
2019-10-31,3.2145973931235106
2019-11-01,3.2063186159310817
2019-11-02,3.2252941246272124
2019-11-03,3.2291141141996245
2019-11-04,3.218322166416845
2019-11-05,3.232836119024019
2019-11-06,3.2861947549973025
2019-11-07,3.259289349905247
2019-11-08,3.231405964271931
2019-11-09,3.2018972180929723
2019-11-10,3.2086865417188473
2019-11-11,3.211772342667465
2019-11-12,3.2136724750818124
2019-11-13,3.200970470934127
2019-11-14,3.2157621721196756
2019-11-15,3.250659621358071
2019-11-16,3.277257590960911
2019-11-17,3.288672539281579
2019-11-18,3.262833982778232
2019-11-19,3.373501490130918
2019-11-20,3.3699061600942635
2019-11-21,3.3923075451026707
2019-11-22,3.6267157460922985
2019-11-23,3.767347832686087
2019-11-24,3.771430448939585
2019-11-25,4.0017568212142995
2019-11-26,3.7677668721903737
2019-11-27,3.7892015565833215
2019-11-28,3.741224163510644
2019-11-29,3.741224163510644
2019-11-30,3.7234204328104137
2019-12-01,3.636950128492663
2019-12-02,3.6439389589802835
2019-12-03,3.6438342135745
2019-12-04,3.6216281875485725
2019-12-05,3.6039271376290194
2019-12-06,3.583480776319132
2019-12-07,3.5761082902698944
2019-12-08,3.590558362926401
2019-12-09,3.534249634033743
2019-12-10,3.5101888027255934
2019-12-11,3.4746248791326018
2019-12-12,3.521759660861377
2019-12-13,3.4744294952047747
2019-12-14,3.477063541638221
2019-12-15,3.5085474838084134
2019-12-16,3.548210666556661
2019-12-17,3.7131907580885106
2019-12-18,3.8867726687860173
2019-12-19,3.575629769059978
2019-12-20,3.5828757017134145
2019-12-21,3.581213353020471
2019-12-22,3.5878860057526913
2019-12-23,3.628454454309912
2019-12-24,3.5990154177064184
2019-12-25,3.597326441358573
2019-12-26,3.5915785788437367
2019-12-27,3.5948947742700867
2019-12-28,3.578196553158832
2019-12-29,3.5633130881769284
2019-12-30,3.5300062055006696
2019-12-31,3.480961833851223
2020-01-01,3.457368189679851
2020-01-02,3.4347475258919427
2020-01-03,3.4058225426225524
2020-01-04,3.419342027464471
2020-01-05,3.413281611523476
2020-01-06,3.4441675953803914
2020-01-07,3.5474812465321293
2020-01-08,3.6199390070105366
2020-01-09,3.5312953537920153
2020-01-10,3.4673537025160934
2020-01-11,3.524093299055384
2020-01-12,3.5390206814015976
2020-01-13,3.5235369990921708
2020-01-14,3.580372312000428
2020-01-15,3.707306361816791
2020-01-16,3.7074913994654692
2020-01-17,3.8250307891012665
2020-01-18,3.7887168820922805
2020-01-19,3.8893746831804394
2020-01-20,3.748966389418506
2020-01-21,3.7543192354517627
2020-01-22,3.789360853045632
2020-01-23,3.753734602540707
2020-01-24,3.820479186130867
2020-01-25,3.8236152052734815
2020-01-26,3.7927270159209674
2020-01-27,3.6785805775856173
2020-01-28,3.6900317839201984
2020-01-29,3.803163227406441
2020-01-30,3.790802212689547
2020-01-31,3.842616807550037
2020-02-01,3.85690317391018
2020-02-02,3.8820978927015695
2020-02-03,3.9062750504658124
2020-02-04,3.8748222348161443
2020-02-05,3.896270795087304
2020-02-06,4.1169632779602
2020-02-07,4.229252913661566
2020-02-08,4.236978283273767
2020-02-09,4.373167924683482
2020-02-10,4.296555043750359
2020-02-11,4.215953066827705
2020-02-12,4.611624549161483
2020-02-13,4.719072324680253
2020-02-14,4.657361873618219
2020-02-15,4.814710408024017
2020-02-16,4.694651055610495
2020-02-17,4.597496143567643
2020-02-18,4.588697017445314
2020-02-19,4.53525575963783
2020-02-20,4.5844447017090255
2020-02-21,4.568407247184199
2020-02-22,4.588434810745721
2020-02-23,4.519584257443176
2020-02-24,4.515509237452864
2020-02-25,4.525478335357722
2020-02-26,4.663573466105048
2020-02-27,4.818926425012701
2020-02-28,4.851142713528118
2020-02-29,4.802414958383258
2020-03-01,4.934886924160239
2020-03-02,4.9121248044654795
2020-03-03,4.820225888224784
2020-03-04,4.8058078235226755
2020-03-05,4.775695127660212
2020-03-06,4.660684315494611
2020-03-07,4.658011490662639
2020-03-08,4.658011490662639
2020-03-09,4.874369044529863
2020-03-10,4.898059102143161
2020-03-11,4.90729264223181
2020-03-12,5.123437485302553
2020-03-13,6.0274062157641435
2020-03-14,5.952785832128023
2020-03-15,6.101093304138913
2020-03-16,6.444374676408832
2020-03-17,6.082290859829534
2020-03-18,6.207299824404982
2020-03-19,6.042683367454424
2020-03-20,5.782779264823222
2020-03-21,5.782779264823222
2020-03-22,5.782779264823222
2020-03-23,5.782779264823222
2020-03-24,5.782779264823222
2020-03-25,5.7772384132608625
2020-03-26,5.7548919114471815
2020-03-27,5.774481628008022
2020-03-28,5.692150941031376
2020-03-29,5.690870477168314
2020-03-30,5.690870477168314
2020-03-31,5.710086766201905
2020-04-01,5.686701617507116
2020-04-02,5.749272456785383
2020-04-03,5.899425054302697
2020-04-04,5.8124993015977005
2020-04-05,5.845444240926333
2020-04-06,5.982951205937597
2020-04-07,6.373205024763525
2020-04-08,6.3153893195391015
2020-04-09,6.347162661100307
2020-04-10,6.081986932844448
2020-04-11,6.0488976993628985
2020-04-12,6.0488976993628985
2020-04-13,6.0488976993628985
2020-04-14,6.0488976993628985
2020-04-15,6.064559995641144
2020-04-16,6.051243224132435
2020-04-17,6.029363875812163
2020-04-18,6.086263789487659
2020-04-19,6.2054070594950135
2020-04-20,6.240272008521578
2020-04-21,5.908520431190861
2020-04-22,5.8816274558624935
2020-04-23,5.842842609418967
2020-04-24,6.16268042517275
2020-04-25,6.230390860391118
2020-04-26,6.2098564713952324
2020-04-27,6.2968507263266345
2020-04-28,6.289374878839669
2020-04-29,6.4995996247040235
2020-04-30,7.046969670277848
2020-05-01,6.840374170291232
2020-05-02,6.830420529259859
2020-05-03,6.914426815629042
2020-05-04,6.636974197313302
2020-05-05,6.731755114995351
2020-05-06,6.732946761374659
2020-05-07,6.724246387988727
2020-05-08,6.6939357070446075
2020-05-09,6.668163952553737
2020-05-10,6.15463665339193
2020-05-11,6.167182964040714
2020-05-12,6.140847962019008
2020-05-13,6.088161802926134
2020-05-14,6.001243697893942
2020-05-15,6.0511061497495
2020-05-16,5.9645081098990484
2020-05-17,6.011134741078367
2020-05-18,6.245954748387067
2020-05-19,6.146175954912412
2020-05-20,6.228132180387378
2020-05-21,6.069581547653268
2020-05-22,5.813619463611473
2020-05-23,5.839922403065775
2020-05-24,5.852396209402789
2020-05-25,5.773698068375969
2020-05-26,5.752228776970359
2020-05-27,5.633718558093916
2020-05-28,5.48945050859278
2020-05-29,5.648680758597899
2020-05-30,5.793768045775475
2020-05-31,5.905713199776372
2020-06-01,5.89281969223858
2020-06-02,6.175875931541359
2020-06-03,5.833993033980187
2020-06-04,5.920964212894042
2020-06-05,5.923483195210144
2020-06-06,5.8790695596367595
2020-06-07,5.906645787097248
2020-06-08,5.9252067094264245
2020-06-09,5.920433900827495
2020-06-10,5.923748351243418
2020-06-11,5.957953479535758
2020-06-12,5.705470923637636
2020-06-13,5.692668295359904
2020-06-14,5.716345036093016
2020-06-15,5.935065575694918
2020-06-16,5.714852033224498
2020-06-17,5.690413686670437
2020-06-18,5.728761490243838
2020-06-19,5.832880880071952
2020-06-20,5.814906436198763
2020-06-21,5.788875640023821
2020-06-22,5.718736979387983
2020-06-23,5.588417179352616
2020-06-24,5.501964710581632
2020-06-25,5.299225120222849
2020-06-26,5.281391242644971
2020-06-27,5.270287808903604
2020-06-28,5.391704641020025
2020-06-29,5.343104954089054
2020-06-30,5.284044243937434
2020-07-01,5.300985743988641
2020-07-02,5.245202861513338
2020-07-03,5.291055974895746
2020-07-04,5.313230464816036
2020-07-05,5.3099586644139976
2020-07-06,5.199068926854489
2020-07-07,5.091559263510056
2020-07-08,5.124464702438667
2020-07-09,5.199661775362576
2020-07-10,5.068365107952953
2020-07-11,5.11803492855837
2020-07-12,5.114366219333395
2020-07-13,5.134975106353641
2020-07-14,5.0785129359303705
2020-07-15,5.101759658862278
2020-07-16,5.020647591898877
2020-07-17,5.014987080527299
2020-07-18,5.014987080527299
2020-07-19,5.0241458119400315
2020-07-20,4.9745337660482125
2020-07-21,4.904723032966966
2020-07-22,4.875144212476237
2020-07-23,5.127364781145897
2020-07-24,5.215282072405358
2020-07-25,5.3533436827009595
2020-07-26,5.677095124011209
2020-07-27,5.865062795112601
2020-07-28,5.969721776874931
2020-07-29,6.049205224903657
2020-07-30,6.013995751625574
2020-07-31,6.228679151232469
2020-08-01,6.503922036027405
2020-08-02,6.700052277344771
2020-08-03,6.721959269496769
2020-08-04,6.840418360076557
2020-08-05,6.79079891898316
2020-08-06,6.900527845369559
2020-08-07,6.917968014785008
2020-08-08,6.743173354287395
2020-08-09,6.917598928411368
2020-08-10,6.95743801403486
2020-08-11,6.881027298343255
2020-08-12,6.7104223078318705
2020-08-13,6.82713479017934
2020-08-14,7.186803183062119
