date,equity
2018-08-08,1.8286503225916897
2018-08-09,1.8449510245566603
2018-08-10,1.8463781445105987
2018-08-11,1.9738140225229186
2018-08-12,1.9440306867101997
2018-08-13,1.9556615938118058
2018-08-14,2.0872274111576266
2018-08-15,2.022646145618405
2018-08-16,2.017786061188491
2018-08-17,1.9668451659809865
2018-08-18,1.8939029861784304
2018-08-19,1.9133464421479767
2018-08-20,1.908458436437427
2018-08-21,1.9239467299073962
2018-08-22,1.902154918028813
2018-08-23,1.904458725354737
2018-08-24,1.89339503976844
2018-08-25,1.8797682453063218
2018-08-26,1.8847478718986386
2018-08-27,1.8800592187629899
2018-08-28,1.868046842636905
2018-08-29,1.8588951926298303
2018-08-30,1.8549118815705363
2018-08-31,1.8583886582191271
2018-09-01,1.8611761660218211
2018-09-02,1.8822991296292095
2018-09-03,1.8709463495223417
2018-09-04,1.871421291239644
2018-09-05,1.8682570651338708
2018-09-06,1.8773926079888352
2018-09-07,1.8679443921424221
2018-09-08,1.8825793844704624
2018-09-09,1.9369705279428668
2018-09-10,1.9199657988936847
2018-09-11,1.9329854629128054
2018-09-12,1.9695246387491852
2018-09-13,1.9361262844026794
2018-09-14,1.8986583938864214
2018-09-15,1.8987874287227746
2018-09-16,1.8962791056302444
2018-09-17,1.8907492242839525
2018-09-18,1.9051239870631458
2018-09-19,1.8959625843320738
2018-09-20,1.892822094811945
2018-09-21,1.9428833265275172
2018-09-22,1.9817652936737165
2018-09-23,1.9692186361735096
2018-09-24,1.9539649154548937
2018-09-25,1.8696160278498497
2018-09-26,1.9098123552111204
2018-09-27,1.9037398407821635
2018-09-28,1.8981870313603946
2018-09-29,1.872363552834674
2018-09-30,1.9012311321130277
2018-10-01,1.895019053344182
2018-10-02,1.878626126920921
2018-10-03,1.8459220525241467
2018-10-04,1.847325846276347
2018-10-05,1.8354358236960338
2018-10-06,1.832911718724681
2018-10-07,1.8266826520039263
2018-10-08,1.8170027833471347
2018-10-09,1.8337478293377927
2018-10-10,1.8294356454035843
2018-10-11,1.9548492298146136
2018-10-12,1.9340929097729715
2018-10-13,1.9403066698369493
2018-10-14,1.9348649910747133
2018-10-15,1.8991018316370842
2018-10-16,1.866553729519692
2018-10-17,1.8484633262734271
2018-10-18,1.849355636923724
2018-10-19,1.875030036940769
2018-10-20,1.854817719207809
2018-10-21,1.848534764307949
2018-10-22,1.846661206195441
2018-10-23,1.8466406800703705
2018-10-24,1.842011156660929
2018-10-25,1.845005461158938
2018-10-26,1.8455792836069713
2018-10-27,1.8398771245511312
2018-10-28,1.8343870930889141
2018-10-29,1.8292535338893696
2018-10-30,1.8370530370192413
2018-10-31,1.8423452183678395
2018-11-01,1.814354742428569
2018-11-02,1.7960014962373712
2018-11-03,1.7948202692501383
2018-11-04,1.7911634170457038
2018-11-05,1.7893015854728895
2018-11-06,1.8617101434527719
2018-11-07,1.9026232522789217
2018-11-08,1.8637486034727808
2018-11-09,1.8488339424509193
2018-11-10,1.8331619699498052
2018-11-11,1.8362720687410024
2018-11-12,1.8138728508118693
2018-11-13,1.8130791234233623
2018-11-14,1.812577936873983
2018-11-15,1.958685732045428
2018-11-16,1.9590354415007338
2018-11-17,1.9701893343908776
2018-11-18,1.9499020205127442
2018-11-19,1.9776472054215735
2018-11-20,2.1664448347574967
2018-11-21,2.1973349141411784
2018-11-22,2.180188786449044
2018-11-23,2.2996373372861614
2018-11-24,2.3018213211833056
2018-11-25,2.52126090739851
2018-11-26,2.404222897777654
2018-11-27,2.5042832110520346
2018-11-28,2.388729345469786
2018-11-29,2.345650167583374
2018-11-30,2.3568654106884392
2018-12-01,2.4340742092469143
2018-12-02,2.3729402985950014
2018-12-03,2.424779158290266
2018-12-04,2.427564752923987
2018-12-05,2.493163867820082
2018-12-06,2.5100103900956805
2018-12-07,2.715622451057561
2018-12-08,2.6678060303907096
2018-12-09,2.687767640082848
2018-12-10,2.658610770632697
2018-12-11,2.693844692277941
2018-12-12,2.7029482789141692
2018-12-13,2.700931612192768
2018-12-14,2.751596957486386
2018-12-15,2.7851128073447193
2018-12-16,2.7734658258432585
2018-12-17,2.7623956772289375
2018-12-18,2.644624067431284
2018-12-19,2.571701100484185
2018-12-20,2.55421584708512
2018-12-21,2.595399405515916
2018-12-22,2.505700156570996
2018-12-23,2.6810809043643604
2018-12-24,2.944417541101688
2018-12-25,2.6923577391577225
2018-12-26,2.7107863260145346
2018-12-27,2.6186517291814826
2018-12-28,2.5346148615336905
2018-12-29,2.683494502731191
2018-12-30,2.6156718614592713
2018-12-31,2.6269667730929425
2019-01-01,2.6269667730929425
2019-01-02,2.7088131575300416
2019-01-03,2.770707549592169
2019-01-04,2.769354540670805
2019-01-05,2.7918492542624946
2019-01-06,2.7568438600828538
2019-01-07,2.7967459551138822
2019-01-08,2.7315021588291972
2019-01-09,2.7479912936685342
2019-01-10,2.5575449409759243
2019-01-11,2.5563363948769577
2019-01-12,2.566809145219138
2019-01-13,2.5620529342208114
2019-01-14,2.639891037867656
2019-01-15,2.51171303075791
2019-01-16,2.604264012200449
2019-01-17,2.59448232233996
2019-01-18,2.5780598421463354
2019-01-19,2.593862323125486
2019-01-20,2.551252920555349
2019-01-21,2.5520170570098624
2019-01-22,2.554229987346002
2019-01-23,2.5361700100330578
2019-01-24,2.5527068156581905
2019-01-25,2.5507018676661404
2019-01-26,2.53403669753034
2019-01-27,2.5402034234435367
2019-01-28,2.6626477695830673
2019-01-29,2.7419148245407805
2019-01-30,2.7067314343938857
2019-01-31,2.591059845472789
2019-02-01,2.637361723430611
2019-02-02,2.5952705148790547
2019-02-03,2.5734111962180037
2019-02-04,2.596676502097937
2019-02-05,2.603549806716498
2019-02-06,2.6263979515081672
2019-02-07,2.6132445154161763
2019-02-08,2.625085766797208
2019-02-09,2.498970928696191
2019-02-10,2.4901299199795384
2019-02-11,2.4955132900286308
2019-02-12,2.500441306589199
2019-02-13,2.5032075603432977
2019-02-14,2.501755615542022
2019-02-15,2.4988408338742145
2019-02-16,2.5009471130878667
2019-02-17,2.5031320021725905
2019-02-18,2.572894839142058
2019-02-19,2.6879809645914916
2019-02-20,2.651975288260549
2019-02-21,2.6816960584436416
2019-02-22,2.6351894920527044
2019-02-23,2.6515043862450987
2019-02-24,2.7753005321588855
2019-02-25,2.517392865849828
2019-02-26,2.4217902095856068
2019-02-27,2.4146484079730555
2019-02-28,2.400861420091872
2019-03-01,2.3839580344290883
2019-03-02,2.3894457671149647
2019-03-03,2.3872162119840383
2019-03-04,2.4094398421600496
2019-03-05,2.395597482789193
2019-03-06,2.3044642212174065
2019-03-07,2.3044642212174065
2019-03-08,2.3044642212174065
2019-03-09,2.293085200003556
2019-03-10,2.3034011803449475
2019-03-11,2.2916514223267326
2019-03-12,2.299203435038187
2019-03-13,2.2823598922773365
2019-03-14,2.2861555582512345
2019-03-15,2.2755750363948986
2019-03-16,2.255742270478293
2019-03-17,2.2483632299465923
2019-03-18,2.2481990690784537
2019-03-19,2.2489319360613482
2019-03-20,2.253289811101302
2019-03-21,2.262259678852667
2019-03-22,2.250426384755217
2019-03-23,2.245567696399928
2019-03-24,2.2386901442852576
2019-03-25,2.24413232586794
2019-03-26,2.243319019898221
2019-03-27,2.211759279047912
2019-03-28,2.2110550990020514
2019-03-29,2.21515042273244
2019-03-30,2.24250031484301
2019-03-31,2.2307914716317443
2019-04-01,2.2459864231928695
2019-04-02,2.3831624130336064
2019-04-03,2.514409770873271
2019-04-04,2.4916440112469087
2019-04-05,2.4946863724944874
2019-04-06,2.506592633809515
2019-04-07,2.547638129915284
2019-04-08,2.620226954829751
2019-04-09,2.5928810445138324
2019-04-10,2.615140061698172
2019-04-11,2.5415020454108355
2019-04-12,2.4824228442221012
2019-04-13,2.4713674920984054
2019-04-14,2.4792371869511745
2019-04-15,2.466583043100172
2019-04-16,2.4831117498371498
2019-04-17,2.4775315212772697
2019-04-18,2.450057661311536
2019-04-19,2.4473337260104726
2019-04-20,2.462410676665876
2019-04-21,2.4458800471668676
2019-04-22,2.4184986886699464
2019-04-23,2.4830653595218792
2019-04-24,2.5337644966545603
2019-04-25,2.515337096566688
2019-04-26,2.4991061586375243
2019-04-27,2.478810222912654
2019-04-28,2.4772971760341043
2019-04-29,2.4864654598881715
2019-04-30,2.4847865362652315
2019-05-01,2.4386150399348883
2019-05-02,2.4431595483818094
2019-05-03,2.4780320781459073
2019-05-04,2.486647313124933
2019-05-05,2.4871241169579736
2019-05-06,2.4829492062153493
2019-05-07,2.5123080085038247
2019-05-08,2.5032934798798725
2019-05-09,2.5381996605139263
2019-05-10,2.579032923713219
2019-05-11,2.6358560210974282
2019-05-12,2.7509601596219446
2019-05-13,2.663466753698531
2019-05-14,2.920373392629743
2019-05-15,2.9578639959338044
2019-05-16,3.075650723290236
2019-05-17,2.8942726241639467
2019-05-18,2.8795766304209534
2019-05-19,3.021030857095307
2019-05-20,2.976959022160614
2019-05-21,2.9817394615030395
2019-05-22,3.0030605317656494
2019-05-23,2.87541226703659
2019-05-24,2.947674787687571
2019-05-25,2.97218854942115
2019-05-26,2.9627967253251706
2019-05-27,2.993156975008129
2019-05-28,3.0325747796284945
2019-05-29,3.0147881237880827
2019-05-30,3.1484728738303858
2019-05-31,2.9422619275490973
2019-06-01,3.015768268044794
2019-06-02,3.0505667303329473
2019-06-03,2.9931632952690244
2019-06-04,2.8590788936490235
2019-06-05,2.857858915202027
2019-06-06,2.85662504731432
2019-06-07,2.8558063450515685
2019-06-08,2.833991733075838
2019-06-09,2.8193167336847047
2019-06-10,2.782318008602658
2019-06-11,2.715841438782478
2019-06-12,2.7110695521029715
2019-06-13,2.677973081138906
2019-06-14,2.6901595075856335
2019-06-15,2.7394775119098536
2019-06-16,2.8291115021252544
2019-06-17,2.8077994879568804
2019-06-18,2.810149061953554
2019-06-19,2.810779075235354
2019-06-20,2.8087450985333104
2019-06-21,2.9180195308554935
2019-06-22,3.0730225196390353
2019-06-23,3.1183932113253285
2019-06-24,3.0892563976123264
2019-06-25,3.163826480262526
2019-06-26,3.2688750995964817
2019-06-27,3.238073095961143
2019-06-28,3.0874446724033175
2019-06-29,3.1122707602028457
2019-06-30,3.093300567781187
2019-07-01,3.065411474942707
2019-07-02,3.085791617405246
2019-07-03,3.0688230455486925
2019-07-04,3.0512162028673497
2019-07-05,3.064321254732181
2019-07-06,3.029709476890835
2019-07-07,2.98972564096658
2019-07-08,2.922549642062627
2019-07-09,2.9435095929104205
2019-07-10,2.966805538306119
2019-07-11,2.98300762266581
2019-07-12,2.9846877983922826
2019-07-13,3.003354304399143
2019-07-14,3.0173553109381865
2019-07-15,3.247998581235621
2019-07-16,3.21938064987108
2019-07-17,3.4207070078467074
2019-07-18,3.3296669459450694
2019-07-19,3.2236607976119602
2019-07-20,3.205774991312154
2019-07-21,3.2020291502702043
2019-07-22,3.202688160505761
2019-07-23,3.243695735507954
2019-07-24,3.304237131406529
2019-07-25,3.1851546722039035
2019-07-26,3.236470611560163
2019-07-27,3.1868940035616404
2019-07-28,3.2161465909733256
2019-07-29,3.198593890218488
2019-07-30,3.219694338891377
2019-07-31,3.1706229982563796
2019-08-01,3.1483521344126686
2019-08-02,3.1143197144341426
2019-08-03,3.1178420906630913
2019-08-04,3.1240219139768888
2019-08-05,3.1089357236667934
2019-08-06,3.1213507573811112
2019-08-07,3.0537741271044596
2019-08-08,3.0845536528045625
2019-08-09,3.104855041828841
2019-08-10,3.096614676415964
2019-08-11,3.0602039980326365
2019-08-12,3.046935499048945
2019-08-13,3.063623157916715
2019-08-14,3.078593297674458
2019-08-15,3.3344806708994583
2019-08-16,3.3215202116649554
2019-08-17,3.253098579780132
2019-08-18,3.2729354298331557
2019-08-19,3.1175953938754577
2019-08-20,3.1181165978477368
2019-08-21,3.1187787845924575
2019-08-22,3.1282528092545197
2019-08-23,3.0549240188438325
2019-08-24,3.0538168309256095
2019-08-25,3.0678394929186648
2019-08-26,3.0589822050836424
2019-08-27,3.080407212160484
2019-08-28,3.0863242722533695
2019-08-29,3.1626625005081253
2019-08-30,3.145891765633927
2019-08-31,3.1233029194588617
2019-09-01,3.0898718700042056
2019-09-02,3.0966957551222496
2019-09-03,3.0362295746216574
2019-09-04,3.0373437793044142
2019-09-05,3.0662039959350187
2019-09-06,3.090879885016014
2019-09-07,3.0593044729407346
2019-09-08,2.9870132816731707
2019-09-09,2.9429534069515335
2019-09-10,2.935999306425278
2019-09-11,2.905734036570846
2019-09-12,2.8966547067274937
2019-09-13,2.840148398898278
2019-09-14,2.8262706745660875
2019-09-15,2.801697712683474
2019-09-16,2.8290497651412685
2019-09-17,2.836852142097601
2019-09-18,3.0642424553153362
2019-09-19,2.9968231477863405
2019-09-20,3.0239968265527897
2019-09-21,3.010352784483533
2019-09-22,2.9404531964161125
2019-09-23,2.9287147374161933
2019-09-24,2.907135759970974
2019-09-25,3.0625242069725864
2019-09-26,3.038733312823151
2019-09-27,3.091047921196316
2019-09-28,3.0578607291808075
2019-09-29,3.084988589581516
2019-09-30,3.1383691946494743
2019-10-01,3.002687998386012
2019-10-02,3.0467865713476865
2019-10-03,3.0176209772174083
2019-10-04,3.035124255220874
2019-10-05,3.025045068756928
2019-10-06,3.0117378660922993
2019-10-07,3.0332724061303287
2019-10-08,2.9406073744876373
2019-10-09,2.9432002728456355
2019-10-10,2.9051661553011177
2019-10-11,2.8743933834613427
2019-10-12,2.854883565900084
2019-10-13,2.857039903090709
2019-10-14,2.887920846274009
2019-10-15,2.8819441515113366
2019-10-16,2.8724846244067113
2019-10-17,2.855097549504512
2019-10-18,2.8819034660835254
2019-10-19,2.886667407892502
2019-10-20,2.899119932651081
2019-10-21,2.8620769908018846
2019-10-22,2.8843513053164958
2019-10-23,2.8975850299272192
2019-10-24,2.976394869995973
2019-10-25,2.9588123573215617
2019-10-26,2.9313049725161
2019-10-27,2.8718680976916544
2019-10-28,2.920251034918827
2019-10-29,2.930569155235147
2019-10-30,2.902739436188649
2019-10-31,2.864544852192736
2019-11-01,2.855029550638863
2019-11-02,2.8746357356702705
2019-11-03,2.8789858857360002
2019-11-04,2.8594355620622647
2019-11-05,2.8423578601847312
2019-11-06,2.9044008725003154
2019-11-07,2.865011366075656
2019-11-08,2.807208466215966
2019-11-09,2.7625667073595572
2019-11-10,2.7615278777504644
2019-11-11,2.773585898363539
2019-11-12,2.7746682558839457
2019-11-13,2.7716605624455113
2019-11-14,2.7917464066526105
2019-11-15,2.8001638223337393
2019-11-16,2.8099611126036095
2019-11-17,2.8257312949703053
2019-11-18,2.821338113227377
2019-11-19,2.900619682625427
2019-11-20,2.8841685073520593
2019-11-21,2.9120433822824983
2019-11-22,3.080105676206235
2019-11-23,3.2080293376495455
2019-11-24,3.2097900946142186
2019-11-25,3.426651201487461
2019-11-26,3.25773423586172
2019-11-27,3.2805489420724663
2019-11-28,3.1984643145949376
2019-11-29,3.180469797400079
2019-11-30,3.142281303426282
2019-12-01,3.186953934531396
2019-12-02,3.179874003451394
2019-12-03,3.1847976036324814
2019-12-04,3.2368910934491284
2019-12-05,3.164174141452382
2019-12-06,3.107742905356638
2019-12-07,3.0846364594966027
2019-12-08,3.0839019488206865
2019-12-09,3.053631269191733
2019-12-10,3.06732555160989
2019-12-11,3.094030821327756
2019-12-12,3.1390076451953384
2019-12-13,3.112115551739885
2019-12-14,3.0979814061970106
2019-12-15,3.1177382179869
2019-12-16,3.1723474093478647
2019-12-17,3.3523554498391825
2019-12-18,3.5101232850141004
2019-12-19,3.3592476658426773
2019-12-20,3.3647800899375033
2019-12-21,3.3302589179682784
2019-12-22,3.3109830218182332
2019-12-23,3.2919589471342676
2019-12-24,3.2979082308653425
2019-12-25,3.311357390476007
2019-12-26,3.319464451064466
2019-12-27,3.312354612952845
2019-12-28,3.2811312666021966
2019-12-29,3.270285509563857
2019-12-30,3.246561665200626
2019-12-31,3.191995379318558
2020-01-01,3.191995379318558
2020-01-02,3.2199585170180782
2020-01-03,3.1955661025813265
2020-01-04,3.1450084140380055
2020-01-05,3.177446871861614
2020-01-06,3.2050758095349803
2020-01-07,3.2895155167596144
2020-01-08,3.331796211337791
2020-01-09,3.2485342232748424
2020-01-10,3.1993560911064436
2020-01-11,3.218840578727884
2020-01-12,3.232339915388216
2020-01-13,3.2137093167114408
2020-01-14,3.2944188838022983
2020-01-15,3.3757850003004433
2020-01-16,3.362542390138308
2020-01-17,3.455108768451825
2020-01-18,3.4335284029236406
2020-01-19,3.5219208918621248
2020-01-20,3.394524081982114
2020-01-21,3.402973218695058
2020-01-22,3.4401782097851688
2020-01-23,3.375979789965984
2020-01-24,3.367500354032292
2020-01-25,3.368217140382407
2020-01-26,3.368666211348744
2020-01-27,3.3664597793023687
2020-01-28,3.4203223280676425
2020-01-29,3.4893099280846305
2020-01-30,3.4605589854296026
2020-01-31,3.504156546344484
2020-02-01,3.516356965393126
2020-02-02,3.539238891554311
2020-02-03,3.5972693528798425
2020-02-04,3.5711269852946304
2020-02-05,3.7075478448020114
2020-02-06,3.875266903534247
2020-02-07,3.948668873075828
2020-02-08,3.9244980962762983
2020-02-09,4.068212410933457
2020-02-10,3.9652672065600223
2020-02-11,3.876015233466389
2020-02-12,4.263097512693177
2020-02-13,4.456146367001651
2020-02-14,4.419794257135039
2020-02-15,4.587041135559967
2020-02-16,4.403906460685099
2020-02-17,4.168330142634992
2020-02-18,4.293709251566014
2020-02-19,4.325034309166858
2020-02-20,4.17761908911602
2020-02-21,4.171896069710001
2020-02-22,4.174343930615458
2020-02-23,4.193715569044152
2020-02-24,4.210335114498619
2020-02-25,4.231622665123507
2020-02-26,4.390774945744708
2020-02-27,4.462550705869124
2020-02-28,4.479085276636185
2020-02-29,4.446905908237127
2020-03-01,4.554202785799874
2020-03-02,4.539932340929178
2020-03-03,4.4462551071255465
2020-03-04,4.4164833049390975
2020-03-05,4.398524456417667
2020-03-06,4.295339000367187
2020-03-07,4.282654417209309
2020-03-08,4.279060984260835
2020-03-09,4.640788410760397
2020-03-10,4.69456452824171
2020-03-11,4.684548902072483
2020-03-12,5.051435488355518
2020-03-13,6.008780747498261
2020-03-14,5.932797762270437
2020-03-15,6.127935185102023
2020-03-16,6.520158829558904
2020-03-17,6.108393224631702
2020-03-18,6.271340686692299
2020-03-19,6.098193144337911
2020-03-20,5.598093028208587
2020-03-21,5.750496171529738
2020-03-22,5.66469035452136
2020-03-23,5.912386059005691
2020-03-24,5.581115045116855
2020-03-25,5.5781842601155835
2020-03-26,5.578372820807761
2020-03-27,5.522493364366765
2020-03-28,5.488120143027291
2020-03-29,5.457565414642364
2020-03-30,5.395143399842334
2020-03-31,5.371360738565548
2020-04-01,5.336915953516435
2020-04-02,5.314956661227523
2020-04-03,5.314320467224388
2020-04-04,5.283792875437571
2020-04-05,5.28403689323007
2020-04-06,5.278603270629007
2020-04-07,5.693029927029511
2020-04-08,5.632146621678508
2020-04-09,5.6650703664526025
2020-04-10,5.385267399571346
2020-04-11,5.354653213506135
2020-04-12,5.300663399783044
2020-04-13,5.174375457745797
2020-04-14,5.186461052690562
2020-04-15,5.179591701513154
2020-04-16,5.111248101077586
2020-04-17,5.120978877827574
2020-04-18,5.164610447197143
2020-04-19,5.241971601301621
2020-04-20,5.233591511525747
2020-04-21,5.0238889870780055
2020-04-22,5.023652895489026
2020-04-23,5.0289977708640565
2020-04-24,5.083618515910708
2020-04-25,5.100933452839466
2020-04-26,5.0833019799968415
2020-04-27,5.143733973147225
2020-04-28,5.141352048036702
2020-04-29,5.382112487547818
2020-04-30,5.7210167035068284
2020-05-01,5.559683518168323
2020-05-02,5.5256371553278205
2020-05-03,5.614201253961157
2020-05-04,5.424635326873687
2020-05-05,5.468425198132044
2020-05-06,5.459214166750631
2020-05-07,5.376662202930311
2020-05-08,5.419204389545016
2020-05-09,5.395297300242149
2020-05-10,5.177702507125291
2020-05-11,5.190800626823039
2020-05-12,5.185361303828823
2020-05-13,5.164944460714579
2020-05-14,5.1958169791232
2020-05-15,5.218377557982744
2020-05-16,5.143850817269869
2020-05-17,5.129964398947394
2020-05-18,5.126053015395323
2020-05-19,5.101796241980992
2020-05-20,5.1127989468587565
2020-05-21,5.023659559551437
2020-05-22,4.953949988205743
2020-05-23,4.967706020314049
2020-05-24,4.971819971312996
2020-05-25,4.897481325712009
2020-05-26,4.87769753984847
2020-05-27,4.893619552463172
2020-05-28,4.836879306579406
2020-05-29,4.938470090866371
2020-05-30,5.0336767494019785
2020-05-31,5.1186710724358795
2020-06-01,5.107564528184236
2020-06-02,5.2893449903708705
2020-06-03,5.042684729492957
2020-06-04,5.123898953252179
2020-06-05,5.139003589633693
2020-06-06,5.071194179890998
2020-06-07,5.093434710342774
2020-06-08,5.073834585217479
2020-06-09,5.051097225873423
2020-06-10,5.064857872802459
2020-06-11,5.084295192120737
2020-06-12,4.941006246750754
2020-06-13,4.947552426611813
2020-06-14,4.950226322458269
2020-06-15,5.0020767919462195
2020-06-16,4.906574278855697
2020-06-17,4.895606537349985
2020-06-18,4.888627188865931
2020-06-19,4.855982939622068
2020-06-20,4.85003311052318
2020-06-21,4.813339419762181
2020-06-22,4.804966321816049
2020-06-23,4.844876653928906
2020-06-24,4.857919770090991
2020-06-25,4.846500521364204
2020-06-26,4.890035631732819
2020-06-27,4.840837714182317
2020-06-28,4.967913008340116
2020-06-29,4.948177827702661
2020-06-30,4.891709187959758
2020-07-01,4.908110526198482
2020-07-02,4.840851578667641
2020-07-03,4.85683477331028
2020-07-04,4.8598002413345265
2020-07-05,4.834828898405277
2020-07-06,4.793658024807194
2020-07-07,4.743214310655201
2020-07-08,4.86050888994368
2020-07-09,4.922791776230701
2020-07-10,4.767047001336166
2020-07-11,4.784604084066758
2020-07-12,4.774404672988165
2020-07-13,4.773334156976943
2020-07-14,4.7276351183774645
2020-07-15,4.716275756962762
2020-07-16,4.6170320421646505
2020-07-17,4.606291483052732
2020-07-18,4.596227660804959
2020-07-19,4.571973096370112
2020-07-20,4.527526363319591
2020-07-21,4.49180504504709
2020-07-22,4.471561222099525
2020-07-23,4.675954120737539
2020-07-24,4.745151792974641
2020-07-25,4.859076256789121
2020-07-26,5.17917188892652
2020-07-27,5.24104296781253
2020-07-28,5.315590287895438
2020-07-29,5.485669105361475
2020-07-30,5.485385032704031
2020-07-31,5.639872328732142
2020-08-01,5.930969403842913
2020-08-02,6.3479065449309955
2020-08-03,6.3254785057699205
2020-08-04,6.467246827193237
2020-08-05,6.337472708513256
2020-08-06,6.449133571803039
2020-08-07,6.482606276612497
2020-08-08,6.295172611147071
2020-08-09,6.416201602765472
2020-08-10,6.455847615145423
2020-08-11,6.397242976467485
2020-08-12,6.157686299201939
2020-08-13,6.230113082663931
2020-08-14,6.528658774627001
2020-08-15,6.692244898916403
2020-08-16,6.607750141884167
