date,equity
2019-12-02,1.84390025116988
2019-12-03,1.8465502744285542
2019-12-04,1.8599690090373655
2019-12-05,1.8293788968182725
2019-12-06,1.8088461882641633
2019-12-07,1.7985844002960354
2019-12-08,1.7984404325195553
2019-12-09,1.795131974069765
2019-12-10,1.7891593510640835
2019-12-11,1.7831304110311226
2019-12-12,1.7785142530773723
2019-12-13,1.766305682120973
2019-12-14,1.7784567939812443
2019-12-15,1.7708414022662053
2019-12-16,1.848552368229949
2019-12-17,1.9484987401871703
2019-12-18,1.8584428766436945
2019-12-19,1.9001811842986005
2019-12-20,1.870992602732994
2019-12-21,1.8927773451368946
2019-12-22,1.8494419809574427
2019-12-23,1.866774351957916
2019-12-24,1.847292680954049
2019-12-25,1.852980680119597
2019-12-26,1.8428120268985357
2019-12-27,1.8563459083670057
2019-12-28,1.83577992085464
2019-12-29,1.833322725077562
2019-12-30,1.8242363013435139
2019-12-31,1.8135251994894126
2020-01-01,1.8108225863574012
2020-01-02,1.7780163491929717
2020-01-03,1.703882268898298
2020-01-04,1.6997321413300583
2020-01-05,1.7030827303151765
2020-01-06,1.7762900596255453
2020-01-07,1.7552375495720096
2020-01-08,1.7266936155219474
2020-01-09,1.6887199924378367
2020-01-10,1.7835574618502388
2020-01-11,1.7643986984335358
2020-01-12,1.7994965897419073
2020-01-13,1.776313624817759
2020-01-14,1.9319254733640383
2020-01-15,1.938506899478554
2020-01-16,1.9095983191826267
2020-01-17,2.0014848262823866
2020-01-18,1.994257731027899
2020-01-19,1.9297056501612944
2020-01-20,1.9421321676018783
2020-01-21,1.9806874735852558
2020-01-22,1.984928768080885
2020-01-23,1.895559690384152
2020-01-24,1.9073190132696656
2020-01-25,1.8698876482616356
2020-01-26,1.8883650364999405
2020-01-27,1.9440139268823173
2020-01-28,1.9917809780106057
2020-01-29,1.9987844532899697
2020-01-30,2.0888675157211574
2020-01-31,2.058018665276553
2020-02-01,2.1109242719323884
2020-02-02,2.121383335316451
2020-02-03,2.1411265319503734
2020-02-04,2.1450084810470096
2020-02-05,2.2364814834918074
2020-02-06,2.2611152945523134
2020-02-07,2.2575049279643538
2020-02-08,2.275098392734355
2020-02-09,2.302525528227829
2020-02-10,2.2449524489012975
2020-02-11,2.306398743640189
2020-02-12,2.4473396839395405
2020-02-13,2.49816743432491
2020-02-14,2.559891254479804
2020-02-15,2.383947750277747
2020-02-16,2.3023070315434766
2020-02-17,2.266201077344941
2020-02-18,2.3465196535326247
2020-02-19,2.2283815452082223
2020-02-20,2.233907455790816
2020-02-21,2.192238562962793
2020-02-22,2.182429698502898
2020-02-23,2.0975081618235576
2020-02-24,2.118707631662729
2020-02-25,2.1540197561918983
2020-02-26,2.3531414838493863
2020-02-27,2.316581800127183
2020-02-28,2.374171986060724
2020-02-29,2.4252839389136507
2020-03-01,2.448392204078779
2020-03-02,2.350999786118451
2020-03-03,2.373329291736589
2020-03-04,2.3735559696688195
2020-03-05,2.3286548751379157
2020-03-06,2.3005235578203727
2020-03-07,2.371802516634386
2020-03-08,2.5864443970646396
2020-03-09,2.596556175803986
2020-03-10,2.5938577549164434
2020-03-11,2.6359944061304597
2020-03-12,3.36838510997892
2020-03-13,3.0885591564515376
2020-03-14,3.2221160205029875
2020-03-15,3.1530882984633783
2020-03-16,3.284884091402034
2020-03-17,3.209201350775401
2020-03-18,3.1893304452551026
2020-03-19,2.9939982781526537
2020-03-20,3.0266272457757055
2020-03-21,3.0237070190515496
2020-03-22,3.1307446733858053
2020-03-23,3.004142705365323
2020-03-24,2.9539263660448354
2020-03-25,2.981162596588466
2020-03-26,2.918755652049137
2020-03-27,2.9940813589702966
2020-03-28,2.9754531615569144
2020-03-29,3.064910136413444
2020-03-30,2.976623438969243
2020-03-31,2.95798419130996
2020-04-01,2.993145632690153
2020-04-02,3.0146313214063625
2020-04-03,2.9998416476084016
2020-04-04,3.0238490405212914
2020-04-05,3.0121651713985225
2020-04-06,3.091069546668371
2020-04-07,3.05129890323419
2020-04-08,3.1367539346262507
2020-04-09,3.110134603866644
2020-04-10,2.937576851246018
2020-04-11,2.9513866358138343
2020-04-12,2.9470495566059087
2020-04-13,2.9179942575154594
2020-04-14,2.9115961289218997
2020-04-15,2.8259386797220074
2020-04-16,2.9786024013429655
2020-04-17,2.9638334783214235
2020-04-18,3.0733474426708502
2020-04-19,2.9920918075984075
2020-04-20,2.892141263017349
2020-04-21,2.8892614813092954
2020-04-22,2.8922248664779477
2020-04-23,2.932868520276169
2020-04-24,2.9183277328970587
2020-04-25,2.929482179755986
2020-04-26,2.987665049129437
2020-04-27,2.999606184976753
2020-04-28,3.04912230111441
2020-04-29,3.1906191275682536
2020-04-30,3.025660939110216
2020-05-01,3.116162976089016
2020-05-02,3.167012847458983
2020-05-03,3.10180526040771
2020-05-04,3.087092105283309
2020-05-05,3.0700427946689124
2020-05-06,3.0083341965958827
2020-05-07,3.086779611294994
2020-05-08,3.0529224800908374
2020-05-09,3.0038284373375164
2020-05-10,2.7928339647769667
2020-05-11,2.7530342774709244
2020-05-12,2.7199092150566417
2020-05-13,2.742543490570558
2020-05-14,2.798035182177889
2020-05-15,2.7841257693864585
2020-05-16,2.7677622277001404
2020-05-17,2.790991407539615
2020-05-18,2.7101288997389976
2020-05-19,2.672476916600651
2020-05-20,2.7098327907031967
2020-05-21,2.710912881696125
2020-05-22,2.7094403174355635
2020-05-23,2.7101619610330845
2020-05-24,2.722136034375713
2020-05-25,2.725972293994695
2020-05-26,2.7429644913426907
2020-05-27,2.7136989348694494
2020-05-28,2.8010911478954954
2020-05-29,2.819079413305066
2020-05-30,2.8673839788403472
2020-05-31,2.79070392285868
2020-06-01,2.9084808907605697
2020-06-02,2.854926853849819
2020-06-03,2.94946001019767
2020-06-04,2.9855565525184993
2020-06-05,2.937495436626969
2020-06-06,2.9502577735143207
2020-06-07,2.9462062386920658
2020-06-08,2.9440556979166397
2020-06-09,2.8842127737708796
2020-06-10,2.9025171335200897
2020-06-11,2.7284748056197836
2020-06-12,2.727450738893696
2020-06-13,2.720249565539937
2020-06-14,2.7187616040619154
2020-06-15,2.7342990220745507
2020-06-16,2.7244561874136153
2020-06-17,2.780483688080056
2020-06-18,2.7971265242161647
2020-06-19,2.8043313881567613
2020-06-20,2.7794094147907606
2020-06-21,2.790853223431766
2020-06-22,2.7535323780671024
2020-06-23,2.757592533514063
2020-06-24,2.8560480686568868
2020-06-25,2.866664936091099
2020-06-26,2.85365092394272
2020-06-27,2.9012372422036155
2020-06-28,2.905639556081402
2020-06-29,2.9297906499054114
2020-06-30,2.9462275415077688
2020-07-01,3.086481044744297
2020-07-02,3.084131222033602
2020-07-03,3.1303385615834753
2020-07-04,3.136701809677786
2020-07-05,3.138200152786066
2020-07-06,3.084839496925417
2020-07-07,3.2284113179138134
2020-07-08,3.4549082165194713
2020-07-09,3.4000998819836146
2020-07-10,3.303863334400452
2020-07-11,3.416128122151297
2020-07-12,3.4210835940793696
2020-07-13,3.3794237053407867
2020-07-14,3.4783386083824617
2020-07-15,3.4539394782956436
2020-07-16,3.3786688222251815
2020-07-17,3.321844602534264
2020-07-18,3.334090899228974
2020-07-19,3.335181921395599
2020-07-20,3.2602298364493376
2020-07-21,3.25991328049349
2020-07-22,3.24907861373336
2020-07-23,3.265065398493824
2020-07-24,3.209746767281153
2020-07-25,3.5881825160986778
2020-07-26,3.6074591983228133
2020-07-27,3.5410677688299548
2020-07-28,3.5149999250717627
2020-07-29,3.646420149113674
2020-07-30,3.673468411886529
2020-07-31,3.8048793295264574
2020-08-01,4.025933193084835
2020-08-02,3.8917876937347953
2020-08-03,4.011683964764433
2020-08-04,3.91825207952249
2020-08-05,4.025659349532218
2020-08-06,4.021464457208536
2020-08-07,3.9638382061037216
2020-08-08,3.9642855096028673
2020-08-09,3.9075618400664167
2020-08-10,3.9938487138322296
2020-08-11,3.8485011325640492
2020-08-12,3.8756254843850844
2020-08-13,3.982870171364478
2020-08-14,4.004419266423631
2020-08-15,4.066025419552288
2020-08-16,4.167272460343004
2020-08-17,4.30694339455502
2020-08-18,4.201085151237259
2020-08-19,4.110300683498269
2020-08-20,4.117525968264557
2020-08-21,4.0277211353997915
2020-08-22,4.022945503632388
2020-08-23,4.053418196372298
2020-08-24,4.066256351892077
2020-08-25,4.060387579370089
2020-08-26,4.0367399718345345
2020-08-27,4.090799994677216
2020-08-28,4.134033305799262
2020-08-29,4.076459675629639
2020-08-30,4.250817833046389
2020-08-31,4.16026559433481
2020-09-01,4.274809527297684
2020-09-02,4.105378754310858
2020-09-03,3.9588566927598703
2020-09-04,3.7821000637392475
2020-09-05,4.005988519068781
2020-09-06,3.967991055765576
2020-09-07,3.9289430527434868
2020-09-08,4.008704016622316
2020-09-09,3.970066847112751
2020-09-10,3.900223156498568
2020-09-11,3.8965297628796525
2020-09-12,3.829494308183393
2020-09-13,3.9318237531398634
2020-09-14,3.8750496231588145
2020-09-15,3.923663283211962
2020-09-16,3.9277059694739878
2020-09-17,3.8646067465588136
2020-09-18,3.901396751057306
2020-09-19,3.8916054958715325
2020-09-20,3.9615861936331633
2020-09-21,4.202244829688732
2020-09-22,4.1488331953956505
2020-09-23,4.278901297071833
2020-09-24,4.122468534431263
2020-09-25,3.9525152006301396
2020-09-26,3.9632523763569862
2020-09-27,3.9087102625441985
2020-09-28,3.943847304348257
2020-09-29,3.916665199404253
2020-09-30,3.910263230990767
2020-10-01,3.954746507479413
2020-10-02,4.043164140788011
2020-10-03,4.032470597000061
2020-10-04,3.9137514455304694
2020-10-05,3.9029747331514084
2020-10-06,3.9310323572206665
2020-10-07,3.922550425580356
2020-10-08,3.891616586510406
2020-10-09,3.864575666005132
2020-10-10,3.8546529221785266
2020-10-11,3.837899666718152
2020-10-12,3.8638913153548557
2020-10-13,3.8522038571002524
2020-10-14,3.800358238814319
2020-10-15,3.780028067861373
2020-10-16,3.699157071851212
2020-10-17,3.7029929825625065
2020-10-18,3.73467981539706
2020-10-19,3.764499037049715
2020-10-20,3.6799237598411576
2020-10-21,3.8544249426881754
2020-10-22,3.9436423163357675
2020-10-23,3.933167696487538
2020-10-24,4.00975738575643
2020-10-25,3.9881814582225057
2020-10-26,3.9645258070964338
2020-10-27,4.083236500778966
2020-10-28,4.002004157144559
2020-10-29,4.02828517923176
2020-10-30,4.028143393370002
2020-10-31,4.095714235298927
2020-11-01,4.037417624760216
2020-11-02,4.0516420899753305
2020-11-03,4.078374132429898
2020-11-04,4.098429010819634
2020-11-05,4.276081328603684
2020-11-06,4.208226580286947
2020-11-07,4.072142020629127
2020-11-08,4.155666354820566
2020-11-09,4.101038840475298
2020-11-10,4.084318906788066
2020-11-11,4.1558179414903895
2020-11-12,4.245147665836452
2020-11-13,4.3784629866655145
2020-11-14,4.343825022383583
2020-11-15,4.336494071554762
2020-11-16,4.67051592809534
2020-11-17,4.812484017066503
2020-11-18,4.749796835316057
2020-11-19,4.951326441514598
2020-11-20,5.057230856393438
2020-11-21,5.590787785266856
2020-11-22,5.3364590383286625
2020-11-23,6.082625022051961
2020-11-24,6.479093742800993
2020-11-25,5.9826625643621965
2020-11-26,5.307320658201041
2020-11-27,5.412747559581529
2020-11-28,5.9468463388242725
2020-11-29,5.970280694889544
2020-11-30,6.344241656579218
2020-12-01,5.970480223662492
2020-12-02,6.12725295401268
2020-12-03,6.172726085238018
2020-12-04,5.563512676277446
2020-12-05,5.849385694303891
2020-12-06,5.9821622101960275
2020-12-07,5.893670202514261
2020-12-08,5.480588104068246
2020-12-09,5.646975739128584
2020-12-10,5.5078964824807946
2020-12-11,5.349842536095503
2020-12-12,5.27737863921297
2020-12-13,5.486848671127385
2020-12-14,5.462871558415727
2020-12-15,5.269907132167315
2020-12-16,5.945297494678718
2020-12-17,6.030907744288473
2020-12-18,6.218198594806516
2020-12-19,6.3610637530558565
2020-12-20,6.171130055566619
2020-12-21,5.8232505522556615
2020-12-22,5.791278493182828
2020-12-23,6.307068292232058
2020-12-24,6.103201548881026
2020-12-25,6.521065245251655
2020-12-26,6.746007934102296
2020-12-27,6.764819373573864
2020-12-28,6.788661055310588
2020-12-29,6.76065655445924
2020-12-30,6.973206568757766
2020-12-31,6.856285192455157
2021-01-01,6.909006974025297
2021-01-02,7.299841959197591
2021-01-03,7.591134887347675
2021-01-04,7.259185466942522
2021-01-05,7.239786078205682
2021-01-06,7.06769827130527
2021-01-07,6.551009643273409
2021-01-08,6.6066577210781485
2021-01-09,6.835459632091138
2021-01-10,6.647166056498459
2021-01-11,6.096309199963627
2021-01-12,6.1046345958385695
2021-01-13,6.3273329738744994
2021-01-14,6.393909181455393
2021-01-15,6.310243805948621
2021-01-16,6.60037775147222
2021-01-17,6.764666354690302
2021-01-18,6.824347713611821
2021-01-19,6.805867461528508
2021-01-20,6.824708941134295
2021-01-21,6.3720272089909615
2021-01-22,6.650359738462431
2021-01-23,6.680504041391123
2021-01-24,6.775382148273438
2021-01-25,6.656903583236328
2021-01-26,6.597305509244569
2021-01-27,6.3399486481554685
2021-01-28,6.0173938474772095
2021-01-29,5.867936070963034
2021-01-30,5.456241110478893
2021-01-31,5.669317669712081
2021-02-01,5.582261444583358
2021-02-02,5.338143655849194
2021-02-03,5.108939969783004
2021-02-04,5.448753439324307
2021-02-05,5.709621614265421
2021-02-06,6.067344596147117
2021-02-07,6.207357619018516
2021-02-08,5.8679563157104
2021-02-09,6.182344733274655
2021-02-10,7.349972358909568
2021-02-11,7.206760504474668
2021-02-12,7.591337597503953
2021-02-13,7.881653715928733
2021-02-14,7.294976343340284
2021-02-15,7.217088388409026
2021-02-16,7.128866873725785
2021-02-17,7.367166770531439
2021-02-18,7.371862119871346
2021-02-19,7.4186722746355755
2021-02-20,7.831273114613308
2021-02-21,7.808051878658038
2021-02-22,7.86490594599015
2021-02-23,7.0787143851079275
2021-02-24,7.392531769383965
2021-02-25,7.549334152030451
2021-02-26,8.204756114338927
2021-02-27,8.557714699742988
2021-02-28,8.804320254094314
2021-03-01,7.9144483257710565
2021-03-02,7.802677701496623
2021-03-03,7.405796187633946
2021-03-04,7.243368703644259
2021-03-05,7.461520827509101
2021-03-06,7.284737181203734
2021-03-07,6.964530979018745
2021-03-08,6.7362313578024295
2021-03-09,6.584549501637686
2021-03-10,6.462879215933876
2021-03-11,6.604359444014397
2021-03-12,6.903953079894567
2021-03-13,6.987554092596633
2021-03-14,6.911221891178087
2021-03-15,6.6692089047503895
2021-03-16,6.35349068751281
2021-03-17,6.296853882656667
2021-03-18,6.378156942699126
2021-03-19,6.3210628616054345
2021-03-20,6.245737653749669
2021-03-21,6.153642320644661
2021-03-22,6.087257430093642
2021-03-23,6.094586783320035
2021-03-24,5.912224559763188
2021-03-25,5.989604662771432
2021-03-26,5.89197924760151
2021-03-27,5.896703553361419
2021-03-28,5.870356091036106
2021-03-29,5.844281257816048
2021-03-30,5.811824242604608
2021-03-31,5.850346656580398
2021-04-01,5.906234336845216
2021-04-02,6.079113253221414
2021-04-03,5.810745524474574
2021-04-04,6.065232608673876
2021-04-05,7.050661582948837
2021-04-06,7.586917491374225
2021-04-07,6.911153596342224
2021-04-08,7.434230424179453
2021-04-09,7.308377862852496
2021-04-10,8.69181447418545
2021-04-11,8.54746894439175
2021-04-12,8.761684954237069
2021-04-13,10.002081784284533
2021-04-14,10.27101000282967
2021-04-15,10.13243019715116
2021-04-16,9.599328566472915
2021-04-17,9.4643156661647
2021-04-18,8.767402435276036
2021-04-19,8.274982809377105
2021-04-20,8.357878361129364
2021-04-21,8.171214176762973
2021-04-22,7.8447038009249095
2021-04-23,7.784754599934825
2021-04-24,8.09388544649984
2021-04-25,8.187530276321393
2021-04-26,7.282836294334556
2021-04-27,7.148182840502918
2021-04-28,7.2925488554340845
2021-04-29,7.305631939863972
2021-04-30,6.5982624987908105
2021-05-01,6.456847687767402
2021-05-02,6.478637928407759
2021-05-03,6.273414746179384
2021-05-04,6.327197263920576
2021-05-05,6.8106547716747174
2021-05-06,7.055841135003588
2021-05-07,6.972626917241131
2021-05-08,6.89973771759584
2021-05-09,7.312213620118504
2021-05-10,6.8666192328542275
2021-05-11,7.222925762264552
2021-05-12,6.461475092065919
2021-05-13,6.982242697954281
2021-05-14,7.100388700316116
2021-05-15,7.490327996369819
2021-05-16,7.836232254899147
2021-05-17,7.73321160016359
2021-05-18,7.5745769743886715
2021-05-19,7.3424319014242405
2021-05-20,7.1419207845675885
2021-05-21,7.563821988910875
2021-05-22,7.581208842159155
2021-05-23,8.017380302385536
2021-05-24,7.331961062394248
2021-05-25,7.442897642151939
2021-05-26,7.615541438427335
2021-05-27,7.615541438427335
2021-05-28,7.8333615921190916
2021-05-29,8.064497771846758
2021-05-30,7.9845584658385675
2021-05-31,7.603416346670721
2021-06-01,7.763605637194746
2021-06-02,7.649500325304396
2021-06-03,7.516633483535842
2021-06-04,7.8656376370797565
2021-06-05,8.093175124093895
2021-06-06,8.014340452779546
2021-06-07,8.42607577499166
2021-06-08,8.489514600260602
2021-06-09,8.140303327711592
2021-06-10,8.157027753427757
2021-06-11,8.321197999580466
2021-06-12,8.074963151119153
2021-06-13,8.324138625599026
2021-06-14,8.421967281693101
2021-06-15,8.435178551970484
2021-06-16,8.366979832430482
2021-06-17,8.338359517649703
2021-06-18,8.212673919335147
2021-06-19,8.246992851320073
2021-06-20,8.184031031709843
2021-06-21,8.170875167505388
2021-06-22,8.239824947145037
2021-06-23,8.015338008345061
2021-06-24,7.829138718012841
2021-06-25,8.026300202477055
2021-06-26,7.98437627396402
2021-06-27,7.824295816823865
2021-06-28,7.828837062726917
2021-06-29,7.721246677414217
2021-06-30,7.764052998940499
2021-07-01,7.898301913637085
2021-07-02,7.956804570415261
2021-07-03,7.864578083916908
2021-07-04,7.870026347754505
2021-07-05,7.843004600781443
2021-07-06,7.850414650015929
2021-07-07,7.8404846505017565
2021-07-08,7.757820841774855
2021-07-09,7.766078398717412
2021-07-10,7.767857549281329
2021-07-11,7.7781179331562775
2021-07-12,7.739602504166499
2021-07-13,7.715387998221623
2021-07-14,7.702654861832813
2021-07-15,7.778347765755077
2021-07-16,7.755253693729345
2021-07-17,7.742294828895287
2021-07-18,7.720284253406748
2021-07-19,7.836103466587154
2021-07-20,8.014790103846142
2021-07-21,7.763322459608603
2021-07-22,7.709457496341905
2021-07-23,7.66965131106066
2021-07-24,7.698991904789458
2021-07-25,7.816120342952309
2021-07-26,7.935963678688471
2021-07-27,8.176469128794015
2021-07-28,8.634726601724019
2021-07-29,8.715133125998431
2021-07-30,8.950028198201155
2021-07-31,8.800058323331372
2021-08-01,8.51428816372311
2021-08-02,8.525313972235129
2021-08-03,8.235501221380137
2021-08-04,8.475111966011784
2021-08-05,8.573117100708506
2021-08-06,8.815217014468217
2021-08-07,9.266507686747131
2021-08-08,8.983791017380055
2021-08-09,9.500105846428061
2021-08-10,9.313715712955766
2021-08-11,10.04222554092156
2021-08-12,9.80326735670436
2021-08-13,10.768373428519343
2021-08-14,11.50234998901371
2021-08-15,11.50335755871023
2021-08-16,10.9426070591766
2021-08-17,10.329690715945963
2021-08-18,10.636810682321215
2021-08-19,11.25679232588814
